# Chi2 Rg SupportVolume
1.22130e+05 1.24902e+02 1.49415e+07
9.26688e+00 1.22530e+02 1.49415e+07
9.22016e+00 1.19061e+02 1.49415e+07
9.17504e+00 1.15815e+02 1.49415e+07
9.13078e+00 1.13084e+02 1.49415e+07
9.08707e+00 1.10676e+02 1.49415e+07
9.04354e+00 1.08406e+02 1.49415e+07
8.99996e+00 1.06320e+02 1.49415e+07
8.95659e+00 1.04510e+02 1.49415e+07
8.91326e+00 1.02919e+02 1.49415e+07
8.86992e+00 1.01519e+02 1.49415e+07
8.82679e+00 1.00255e+02 1.49415e+07
8.78406e+00 9.91377e+01 1.49415e+07
8.74157e+00 9.81426e+01 1.49415e+07
8.69910e+00 9.72543e+01 1.49415e+07
8.65704e+00 9.64077e+01 1.49415e+07
8.61532e+00 9.56251e+01 1.49415e+07
8.57414e+00 9.48964e+01 1.49415e+07
8.53338e+00 9.42468e+01 1.49415e+07
8.49310e+00 9.36801e+01 1.49415e+07
8.45343e+00 9.31810e+01 1.49415e+07
8.41413e+00 9.27398e+01 1.49415e+07
8.37524e+00 9.23308e+01 1.49415e+07
8.33664e+00 9.19450e+01 1.49415e+07
8.29846e+00 9.15709e+01 1.49415e+07
8.26083e+00 9.11971e+01 1.49415e+07
8.22359e+00 9.08436e+01 1.49415e+07
8.18672e+00 9.04955e+01 1.49415e+07
8.15033e+00 9.01549e+01 1.49415e+07
8.11442e+00 8.98418e+01 1.49415e+07
8.07909e+00 8.95425e+01 1.49415e+07
8.04408e+00 8.92632e+01 1.49415e+07
8.00941e+00 8.89966e+01 1.49415e+07
7.97536e+00 8.87413e+01 1.49415e+07
7.94190e+00 8.85029e+01 1.49415e+07
7.90893e+00 8.82702e+01 1.49415e+07
7.87624e+00 8.80417e+01 1.49415e+07
7.84383e+00 8.78174e+01 1.49415e+07
7.81181e+00 8.76077e+01 1.49415e+07
7.78014e+00 8.74087e+01 1.49415e+07
7.74879e+00 8.72159e+01 1.49415e+07
7.71772e+00 8.70286e+01 1.49415e+07
7.68695e+00 8.68477e+01 1.49415e+07
7.65638e+00 8.66769e+01 1.49415e+07
7.62614e+00 8.65168e+01 1.49415e+07
7.59621e+00 8.63659e+01 1.49415e+07
7.56663e+00 8.62184e+01 1.49415e+07
7.53733e+00 8.60733e+01 1.49415e+07
7.50827e+00 8.59356e+01 1.49415e+07
7.47942e+00 8.58037e+01 1.49415e+07
7.45090e+00 8.56784e+01 1.49415e+07
7.42266e+00 8.55592e+01 1.49415e+07
7.39479e+00 8.54460e+01 1.49415e+07
7.36719e+00 8.53367e+01 1.49415e+07
7.33985e+00 8.52309e+01 1.49415e+07
7.31271e+00 8.51295e+01 1.49415e+07
7.28582e+00 8.50292e+01 1.49415e+07
7.25908e+00 8.49355e+01 1.49415e+07
7.23254e+00 8.48469e+01 1.49415e+07
7.20627e+00 8.47619e+01 1.49415e+07
7.18024e+00 8.46795e+01 1.49415e+07
7.15444e+00 8.45972e+01 1.49415e+07
7.12884e+00 8.45188e+01 1.49415e+07
7.10339e+00 8.44442e+01 1.49415e+07
7.07802e+00 8.43689e+01 1.49415e+07
7.05285e+00 8.42921e+01 1.49415e+07
7.02792e+00 8.42141e+01 1.49415e+07
7.00314e+00 8.41380e+01 1.49415e+07
6.97855e+00 8.40664e+01 1.49415e+07
6.95413e+00 8.39972e+01 1.49415e+07
6.92985e+00 8.39256e+01 1.49415e+07
6.90567e+00 8.38554e+01 1.49415e+07
6.88157e+00 8.37885e+01 1.49415e+07
6.85758e+00 8.37252e+01 1.49415e+07
6.83375e+00 8.36627e+01 1.49415e+07
6.81012e+00 8.36012e+01 1.49415e+07
6.78663e+00 8.35401e+01 1.49415e+07
6.76335e+00 8.34831e+01 1.49415e+07
6.74021e+00 8.34289e+01 1.49415e+07
6.71724e+00 8.33734e+01 1.49415e+07
6.69447e+00 8.33173e+01 1.49415e+07
6.67181e+00 8.32626e+01 1.49415e+07
6.64942e+00 8.32098e+01 1.49415e+07
6.62727e+00 8.31594e+01 1.49415e+07
6.60528e+00 8.31106e+01 1.49415e+07
6.58334e+00 8.30636e+01 1.49415e+07
6.56148e+00 8.30175e+01 1.49415e+07
6.53973e+00 8.29720e+01 1.49415e+07
6.51805e+00 8.29281e+01 1.49415e+07
6.49648e+00 8.28855e+01 1.49415e+07
6.47508e+00 8.28454e+01 1.49415e+07
6.45374e+00 8.28077e+01 1.49415e+07
6.43255e+00 8.27722e+01 1.49415e+07
6.41153e+00 8.27366e+01 1.49415e+07
6.39062e+00 8.26982e+01 1.49415e+07
6.36986e+00 8.26580e+01 1.49415e+07
6.34929e+00 8.26189e+01 1.49415e+07
6.32884e+00 8.25796e+01 1.49415e+07
6.30854e+00 8.25393e+01 1.49415e+07
6.28829e+00 8.25001e+01 1.49415e+07
6.26816e+00 8.24629e+01 1.49415e+07
6.24811e+00 8.24277e+01 1.49415e+07
6.22812e+00 8.23938e+01 1.49415e+07
6.20823e+00 8.23607e+01 1.49415e+07
