# Chi2 Rg SupportVolume
1.22183e+05 1.39386e+02 1.49415e+07
9.25747e+00 1.37245e+02 1.49415e+07
9.20438e+00 1.34522e+02 1.49415e+07
9.15164e+00 1.32308e+02 1.49415e+07
9.09797e+00 1.30697e+02 1.49415e+07
9.04367e+00 1.29614e+02 1.49415e+07
8.98918e+00 1.28763e+02 1.49415e+07
8.93470e+00 1.28112e+02 1.49415e+07
8.88029e+00 1.27603e+02 1.49415e+07
8.82605e+00 1.27166e+02 1.49415e+07
8.77213e+00 1.26812e+02 1.49415e+07
8.71846e+00 1.26507e+02 1.49415e+07
8.66498e+00 1.26193e+02 1.49415e+07
8.61156e+00 1.25905e+02 1.49415e+07
8.55852e+00 1.25612e+02 1.49415e+07
8.50591e+00 1.25364e+02 1.49415e+07
8.45388e+00 1.25119e+02 1.49415e+07
8.40224e+00 1.24876e+02 1.49415e+07
8.35131e+00 1.24646e+02 1.49415e+07
8.30110e+00 1.24432e+02 1.49415e+07
8.25144e+00 1.24231e+02 1.49415e+07
8.20244e+00 1.24044e+02 1.49415e+07
8.15389e+00 1.23860e+02 1.49415e+07
8.10586e+00 1.23679e+02 1.49415e+07
8.05840e+00 1.23504e+02 1.49415e+07
8.01161e+00 1.23329e+02 1.49415e+07
7.96530e+00 1.23162e+02 1.49415e+07
7.91929e+00 1.23002e+02 1.49415e+07
7.87384e+00 1.22844e+02 1.49415e+07
7.82899e+00 1.22692e+02 1.49415e+07
7.78468e+00 1.22549e+02 1.49415e+07
7.74084e+00 1.22407e+02 1.49415e+07
7.69745e+00 1.22265e+02 1.49415e+07
7.65435e+00 1.22130e+02 1.49415e+07
7.61154e+00 1.21999e+02 1.49415e+07
7.56926e+00 1.21870e+02 1.49415e+07
7.52762e+00 1.21744e+02 1.49415e+07
7.48664e+00 1.21620e+02 1.49415e+07
7.44615e+00 1.21499e+02 1.49415e+07
7.40611e+00 1.21379e+02 1.49415e+07
7.36661e+00 1.21262e+02 1.49415e+07
7.32749e+00 1.21147e+02 1.49415e+07
7.28868e+00 1.21037e+02 1.49415e+07
7.25021e+00 1.20929e+02 1.49415e+07
7.21203e+00 1.20824e+02 1.49415e+07
7.17405e+00 1.20720e+02 1.49415e+07
7.13632e+00 1.20620e+02 1.49415e+07
7.09901e+00 1.20524e+02 1.49415e+07
7.06204e+00 1.20431e+02 1.49415e+07
7.02529e+00 1.20339e+02 1.49415e+07
6.98879e+00 1.20251e+02 1.49415e+07
6.95250e+00 1.20165e+02 1.49415e+07
6.91653e+00 1.20082e+02 1.49415e+07
6.88086e+00 1.20003e+02 1.49415e+07
6.84546e+00 1.19926e+02 1.49415e+07
6.81038e+00 1.19851e+02 1.49415e+07
6.77565e+00 1.19777e+02 1.49415e+07
6.74118e+00 1.19704e+02 1.49415e+07
6.70708e+00 1.19636e+02 1.49415e+07
6.67320e+00 1.19569e+02 1.49415e+07
6.63970e+00 1.19502e+02 1.49415e+07
6.60648e+00 1.19438e+02 1.49415e+07
