# Chi2 Rg SupportVolume
1.23299e+05 1.45698e+02 1.49415e+07
9.26505e+00 1.45049e+02 1.49415e+07
9.21623e+00 1.45913e+02 1.49415e+07
9.16819e+00 1.46138e+02 1.49415e+07
9.11993e+00 1.46163e+02 1.49415e+07
9.07218e+00 1.46012e+02 1.49415e+07
9.02447e+00 1.45842e+02 1.49415e+07
8.97724e+00 1.45714e+02 1.49415e+07
8.93044e+00 1.45549e+02 1.49415e+07
8.88424e+00 1.45387e+02 1.49415e+07
8.83862e+00 1.45226e+02 1.49415e+07
8.79352e+00 1.45047e+02 1.49415e+07
8.74883e+00 1.44868e+02 1.49415e+07
8.70441e+00 1.44720e+02 1.49415e+07
8.66034e+00 1.44573e+02 1.49415e+07
8.61678e+00 1.44451e+02 1.49415e+07
8.57355e+00 1.44359e+02 1.49415e+07
8.53066e+00 1.44285e+02 1.49415e+07
8.48843e+00 1.44217e+02 1.49415e+07
8.44681e+00 1.44162e+02 1.49415e+07
8.40567e+00 1.44114e+02 1.49415e+07
8.36481e+00 1.44071e+02 1.49415e+07
8.32429e+00 1.44019e+02 1.49415e+07
8.28413e+00 1.43980e+02 1.49415e+07
8.24430e+00 1.43941e+02 1.49415e+07
8.20478e+00 1.43908e+02 1.49415e+07
8.16560e+00 1.43883e+02 1.49415e+07
8.12680e+00 1.43868e+02 1.49415e+07
8.08830e+00 1.43863e+02 1.49415e+07
8.05018e+00 1.43860e+02 1.49415e+07
8.01245e+00 1.43854e+02 1.49415e+07
7.97506e+00 1.43848e+02 1.49415e+07
7.93804e+00 1.43852e+02 1.49415e+07
7.90123e+00 1.43857e+02 1.49415e+07
7.86473e+00 1.43865e+02 1.49415e+07
7.82864e+00 1.43877e+02 1.49415e+07
7.79291e+00 1.43891e+02 1.49415e+07
7.75767e+00 1.43910e+02 1.49415e+07
7.72287e+00 1.43934e+02 1.49415e+07
7.68835e+00 1.43962e+02 1.49415e+07
7.65414e+00 1.43989e+02 1.49415e+07
7.62011e+00 1.44021e+02 1.49415e+07
7.58631e+00 1.44051e+02 1.49415e+07
7.55273e+00 1.44081e+02 1.49415e+07
7.51943e+00 1.44109e+02 1.49415e+07
7.48643e+00 1.44141e+02 1.49415e+07
7.45382e+00 1.44176e+02 1.49415e+07
7.42150e+00 1.44211e+02 1.49415e+07
7.38956e+00 1.44250e+02 1.49415e+07
7.35798e+00 1.44290e+02 1.49415e+07
7.32675e+00 1.44330e+02 1.49415e+07
7.29596e+00 1.44369e+02 1.49415e+07
7.26547e+00 1.44411e+02 1.49415e+07
7.23521e+00 1.44451e+02 1.49415e+07
7.20540e+00 1.44490e+02 1.49415e+07
7.17579e+00 1.44527e+02 1.49415e+07
7.14630e+00 1.44566e+02 1.49415e+07
7.11712e+00 1.44604e+02 1.49415e+07
7.08812e+00 1.44642e+02 1.49415e+07
7.05944e+00 1.44678e+02 1.49415e+07
7.03090e+00 1.44714e+02 1.49415e+07
7.00244e+00 1.44750e+02 1.49415e+07
6.97414e+00 1.44783e+02 1.49415e+07
6.94609e+00 1.44815e+02 1.49415e+07
6.91820e+00 1.44848e+02 1.49415e+07
6.89035e+00 1.44880e+02 1.49415e+07
6.86261e+00 1.44912e+02 1.49415e+07
6.83500e+00 1.44943e+02 1.49415e+07
6.80762e+00 1.44974e+02 1.49415e+07
6.78047e+00 1.45003e+02 1.49415e+07
6.75346e+00 1.45031e+02 1.49415e+07
6.72654e+00 1.45058e+02 1.49415e+07
6.69971e+00 1.45081e+02 1.49415e+07
6.67311e+00 1.45104e+02 1.49415e+07
6.64672e+00 1.45127e+02 1.49415e+07
6.62052e+00 1.45151e+02 1.49415e+07
6.59441e+00 1.45175e+02 1.49415e+07
6.56843e+00 1.45200e+02 1.49415e+07
6.54256e+00 1.45224e+02 1.49415e+07
6.51688e+00 1.45249e+02 1.49415e+07
6.49131e+00 1.45272e+02 1.49415e+07
6.46587e+00 1.45295e+02 1.49415e+07
6.44060e+00 1.45318e+02 1.49415e+07
6.41547e+00 1.45341e+02 1.49415e+07
6.39057e+00 1.45362e+02 1.49415e+07
6.36578e+00 1.45383e+02 1.49415e+07
6.34115e+00 1.45404e+02 1.49415e+07
6.31669e+00 1.45425e+02 1.49415e+07
6.29233e+00 1.45446e+02 1.49415e+07
6.26810e+00 1.45466e+02 1.49415e+07
6.24398e+00 1.45486e+02 1.49415e+07
6.22003e+00 1.45506e+02 1.49415e+07
6.19625e+00 1.45525e+02 1.49415e+07
6.17263e+00 1.45544e+02 1.49415e+07
6.14919e+00 1.45563e+02 1.49415e+07
6.12590e+00 1.45583e+02 1.49415e+07
