# Chi2 Rg SupportVolume
1.24065e+05 1.50663e+02 1.49415e+07
9.25767e+00 1.48442e+02 1.49415e+07
9.20564e+00 1.46775e+02 1.49415e+07
9.15341e+00 1.45008e+02 1.49415e+07
9.10033e+00 1.43427e+02 1.49415e+07
9.04627e+00 1.42073e+02 1.49415e+07
8.99141e+00 1.40882e+02 1.49415e+07
8.93603e+00 1.39860e+02 1.49415e+07
8.88046e+00 1.38953e+02 1.49415e+07
8.82500e+00 1.38103e+02 1.49415e+07
8.76940e+00 1.37314e+02 1.49415e+07
8.71402e+00 1.36611e+02 1.49415e+07
8.65893e+00 1.35995e+02 1.49415e+07
8.60424e+00 1.35435e+02 1.49415e+07
8.54985e+00 1.34902e+02 1.49415e+07
8.49590e+00 1.34423e+02 1.49415e+07
8.44263e+00 1.33970e+02 1.49415e+07
8.38984e+00 1.33542e+02 1.49415e+07
8.33764e+00 1.33137e+02 1.49415e+07
8.28591e+00 1.32750e+02 1.49415e+07
8.23449e+00 1.32384e+02 1.49415e+07
8.18351e+00 1.32031e+02 1.49415e+07
8.13300e+00 1.31702e+02 1.49415e+07
8.08298e+00 1.31410e+02 1.49415e+07
8.03343e+00 1.31125e+02 1.49415e+07
7.98429e+00 1.30851e+02 1.49415e+07
7.93565e+00 1.30584e+02 1.49415e+07
7.88743e+00 1.30326e+02 1.49415e+07
7.83960e+00 1.30080e+02 1.49415e+07
7.79218e+00 1.29840e+02 1.49415e+07
7.74547e+00 1.29605e+02 1.49415e+07
7.69950e+00 1.29382e+02 1.49415e+07
7.65431e+00 1.29166e+02 1.49415e+07
7.60963e+00 1.28957e+02 1.49415e+07
7.56533e+00 1.28750e+02 1.49415e+07
7.52147e+00 1.28549e+02 1.49415e+07
7.47809e+00 1.28353e+02 1.49415e+07
7.43522e+00 1.28166e+02 1.49415e+07
7.39279e+00 1.27987e+02 1.49415e+07
7.35086e+00 1.27811e+02 1.49415e+07
7.30922e+00 1.27638e+02 1.49415e+07
7.26793e+00 1.27463e+02 1.49415e+07
7.22731e+00 1.27294e+02 1.49415e+07
7.18707e+00 1.27128e+02 1.49415e+07
7.14738e+00 1.26973e+02 1.49415e+07
7.10806e+00 1.26825e+02 1.49415e+07
7.06907e+00 1.26683e+02 1.49415e+07
7.03058e+00 1.26545e+02 1.49415e+07
6.99247e+00 1.26410e+02 1.49415e+07
6.95473e+00 1.26281e+02 1.49415e+07
6.91753e+00 1.26157e+02 1.49415e+07
6.88083e+00 1.26040e+02 1.49415e+07
6.84455e+00 1.25926e+02 1.49415e+07
6.80860e+00 1.25814e+02 1.49415e+07
6.77292e+00 1.25701e+02 1.49415e+07
6.73756e+00 1.25589e+02 1.49415e+07
6.70263e+00 1.25484e+02 1.49415e+07
6.66811e+00 1.25382e+02 1.49415e+07
6.63401e+00 1.25282e+02 1.49415e+07
6.60027e+00 1.25183e+02 1.49415e+07
6.56685e+00 1.25085e+02 1.49415e+07
6.53374e+00 1.24988e+02 1.49415e+07
6.50096e+00 1.24892e+02 1.49415e+07
6.46853e+00 1.24797e+02 1.49415e+07
6.43641e+00 1.24702e+02 1.49415e+07
6.40458e+00 1.24608e+02 1.49415e+07
6.37290e+00 1.24514e+02 1.49415e+07
6.34145e+00 1.24420e+02 1.49415e+07
6.31028e+00 1.24327e+02 1.49415e+07
6.27942e+00 1.24235e+02 1.49415e+07
6.24880e+00 1.24144e+02 1.49415e+07
6.21849e+00 1.24055e+02 1.49415e+07
6.18844e+00 1.23966e+02 1.49415e+07
6.15865e+00 1.23879e+02 1.49415e+07
6.12910e+00 1.23793e+02 1.49415e+07
6.09986e+00 1.23707e+02 1.49415e+07
6.07091e+00 1.23621e+02 1.49415e+07
6.04225e+00 1.23535e+02 1.49415e+07
6.01403e+00 1.23449e+02 1.49415e+07
5.98606e+00 1.23364e+02 1.49415e+07
5.95843e+00 1.23279e+02 1.49415e+07
5.93109e+00 1.23193e+02 1.49415e+07
5.90401e+00 1.23109e+02 1.49415e+07
5.87735e+00 1.23029e+02 1.49415e+07
5.85103e+00 1.22951e+02 1.49415e+07
5.82493e+00 1.22874e+02 1.49415e+07
5.79901e+00 1.22797e+02 1.49415e+07
5.77331e+00 1.22721e+02 1.49415e+07
5.74792e+00 1.22647e+02 1.49415e+07
5.72279e+00 1.22575e+02 1.49415e+07
5.69789e+00 1.22503e+02 1.49415e+07
5.67325e+00 1.22432e+02 1.49415e+07
5.64886e+00 1.22364e+02 1.49415e+07
5.62482e+00 1.22295e+02 1.49415e+07
5.60114e+00 1.22225e+02 1.49415e+07
5.57759e+00 1.22156e+02 1.49415e+07
5.55420e+00 1.22087e+02 1.49415e+07
5.53102e+00 1.22018e+02 1.49415e+07
5.50804e+00 1.21950e+02 1.49415e+07
5.48515e+00 1.21882e+02 1.49415e+07
5.46241e+00 1.21813e+02 1.49415e+07
5.43991e+00 1.21744e+02 1.49415e+07
5.41764e+00 1.21676e+02 1.49415e+07
5.39565e+00 1.21608e+02 1.49415e+07
5.37379e+00 1.21540e+02 1.49415e+07
5.35209e+00 1.21472e+02 1.49415e+07
5.33065e+00 1.21404e+02 1.49415e+07
5.30943e+00 1.21337e+02 1.49415e+07
5.28838e+00 1.21270e+02 1.49415e+07
5.26757e+00 1.21203e+02 1.49415e+07
5.24702e+00 1.21136e+02 1.49415e+07
5.22660e+00 1.21070e+02 1.49415e+07
5.20644e+00 1.21004e+02 1.49415e+07
5.18642e+00 1.20939e+02 1.49415e+07
5.16658e+00 1.20875e+02 1.49415e+07
5.14692e+00 1.20811e+02 1.49415e+07
5.12737e+00 1.20747e+02 1.49415e+07
5.10808e+00 1.20683e+02 1.49415e+07
5.08888e+00 1.20621e+02 1.49415e+07
5.06981e+00 1.20560e+02 1.49415e+07
5.05092e+00 1.20499e+02 1.49415e+07
5.03223e+00 1.20439e+02 1.49415e+07
5.01371e+00 1.20379e+02 1.49415e+07
4.99534e+00 1.20319e+02 1.49415e+07
4.97706e+00 1.20260e+02 1.49415e+07
4.95893e+00 1.20202e+02 1.49415e+07
4.94095e+00 1.20144e+02 1.49415e+07
4.92307e+00 1.20086e+02 1.49415e+07
4.90536e+00 1.20028e+02 1.49415e+07
