# Chi2 Rg SupportVolume
1.22007e+05 1.30341e+02 1.49415e+07
9.25326e+00 1.31790e+02 1.49415e+07
9.20008e+00 1.31875e+02 1.49415e+07
9.14972e+00 1.31993e+02 1.49415e+07
9.10102e+00 1.32199e+02 1.49415e+07
9.05355e+00 1.32376e+02 1.49415e+07
9.00708e+00 1.32619e+02 1.49415e+07
8.96151e+00 1.32871e+02 1.49415e+07
8.91646e+00 1.33102e+02 1.49415e+07
8.87172e+00 1.33336e+02 1.49415e+07
8.82762e+00 1.33556e+02 1.49415e+07
8.78403e+00 1.33753e+02 1.49415e+07
8.74081e+00 1.33928e+02 1.49415e+07
8.69794e+00 1.34104e+02 1.49415e+07
8.65533e+00 1.34291e+02 1.49415e+07
8.61295e+00 1.34498e+02 1.49415e+07
8.57071e+00 1.34725e+02 1.49415e+07
8.52864e+00 1.34942e+02 1.49415e+07
8.48691e+00 1.35166e+02 1.49415e+07
8.44548e+00 1.35386e+02 1.49415e+07
8.40425e+00 1.35614e+02 1.49415e+07
8.36327e+00 1.35845e+02 1.49415e+07
8.32271e+00 1.36082e+02 1.49415e+07
8.28243e+00 1.36321e+02 1.49415e+07
8.24240e+00 1.36569e+02 1.49415e+07
8.20282e+00 1.36812e+02 1.49415e+07
8.16347e+00 1.37046e+02 1.49415e+07
8.12436e+00 1.37271e+02 1.49415e+07
8.08560e+00 1.37493e+02 1.49415e+07
8.04724e+00 1.37705e+02 1.49415e+07
8.00927e+00 1.37901e+02 1.49415e+07
7.97170e+00 1.38084e+02 1.49415e+07
7.93427e+00 1.38257e+02 1.49415e+07
7.89711e+00 1.38417e+02 1.49415e+07
7.86041e+00 1.38569e+02 1.49415e+07
7.82407e+00 1.38714e+02 1.49415e+07
7.78815e+00 1.38858e+02 1.49415e+07
7.75251e+00 1.39003e+02 1.49415e+07
7.71723e+00 1.39146e+02 1.49415e+07
7.68229e+00 1.39279e+02 1.49415e+07
7.64767e+00 1.39406e+02 1.49415e+07
7.61337e+00 1.39525e+02 1.49415e+07
7.57948e+00 1.39636e+02 1.49415e+07
7.54587e+00 1.39742e+02 1.49415e+07
7.51256e+00 1.39846e+02 1.49415e+07
7.47953e+00 1.39944e+02 1.49415e+07
7.44694e+00 1.40043e+02 1.49415e+07
7.41467e+00 1.40141e+02 1.49415e+07
7.38270e+00 1.40240e+02 1.49415e+07
7.35095e+00 1.40334e+02 1.49415e+07
7.31935e+00 1.40422e+02 1.49415e+07
7.28791e+00 1.40507e+02 1.49415e+07
7.25679e+00 1.40590e+02 1.49415e+07
7.22595e+00 1.40669e+02 1.49415e+07
7.19538e+00 1.40743e+02 1.49415e+07
7.16499e+00 1.40816e+02 1.49415e+07
7.13481e+00 1.40887e+02 1.49415e+07
7.10491e+00 1.40958e+02 1.49415e+07
7.07531e+00 1.41028e+02 1.49415e+07
7.04604e+00 1.41091e+02 1.49415e+07
7.01713e+00 1.41152e+02 1.49415e+07
6.98857e+00 1.41211e+02 1.49415e+07
6.96024e+00 1.41267e+02 1.49415e+07
6.93210e+00 1.41317e+02 1.49415e+07
6.90414e+00 1.41366e+02 1.49415e+07
6.87633e+00 1.41413e+02 1.49415e+07
6.84871e+00 1.41457e+02 1.49415e+07
6.82122e+00 1.41501e+02 1.49415e+07
6.79400e+00 1.41542e+02 1.49415e+07
6.76705e+00 1.41580e+02 1.49415e+07
6.74031e+00 1.41616e+02 1.49415e+07
