# Chi2 Rg SupportVolume
1.23453e+05 7.31089e+01 1.49415e+07
9.25991e+00 7.08420e+01 1.49415e+07
9.20809e+00 6.96494e+01 1.49415e+07
9.15753e+00 6.76744e+01 1.49415e+07
9.10766e+00 6.59968e+01 1.49415e+07
9.05823e+00 6.47091e+01 1.49415e+07
9.00874e+00 6.37825e+01 1.49415e+07
8.95958e+00 6.31297e+01 1.49415e+07
8.91069e+00 6.26685e+01 1.49415e+07
8.86216e+00 6.23888e+01 1.49415e+07
8.81389e+00 6.22753e+01 1.49415e+07
8.76602e+00 6.23072e+01 1.49415e+07
8.71837e+00 6.24138e+01 1.49415e+07
8.67100e+00 6.25799e+01 1.49415e+07
8.62395e+00 6.28150e+01 1.49415e+07
8.57729e+00 6.30868e+01 1.49415e+07
8.53116e+00 6.33268e+01 1.49415e+07
8.48552e+00 6.36107e+01 1.49415e+07
8.44031e+00 6.39182e+01 1.49415e+07
8.39543e+00 6.42541e+01 1.49415e+07
8.35118e+00 6.45970e+01 1.49415e+07
8.30757e+00 6.49516e+01 1.49415e+07
8.26443e+00 6.53105e+01 1.49415e+07
8.22166e+00 6.56674e+01 1.49415e+07
8.17931e+00 6.60087e+01 1.49415e+07
8.13751e+00 6.63584e+01 1.49415e+07
8.09599e+00 6.67151e+01 1.49415e+07
8.05465e+00 6.70745e+01 1.49415e+07
8.01368e+00 6.74105e+01 1.49415e+07
7.97318e+00 6.77456e+01 1.49415e+07
7.93325e+00 6.80514e+01 1.49415e+07
7.89372e+00 6.83579e+01 1.49415e+07
7.85457e+00 6.86694e+01 1.49415e+07
7.81569e+00 6.89845e+01 1.49415e+07
7.77714e+00 6.92942e+01 1.49415e+07
7.73899e+00 6.95982e+01 1.49415e+07
7.70127e+00 6.98987e+01 1.49415e+07
7.66399e+00 7.01842e+01 1.49415e+07
7.62711e+00 7.04613e+01 1.49415e+07
7.59077e+00 7.07316e+01 1.49415e+07
7.55479e+00 7.09919e+01 1.49415e+07
7.51912e+00 7.12467e+01 1.49415e+07
7.48372e+00 7.14928e+01 1.49415e+07
7.44854e+00 7.17287e+01 1.49415e+07
7.41364e+00 7.19628e+01 1.49415e+07
7.37918e+00 7.21945e+01 1.49415e+07
7.34512e+00 7.24265e+01 1.49415e+07
7.31136e+00 7.26519e+01 1.49415e+07
7.27790e+00 7.28749e+01 1.49415e+07
7.24478e+00 7.30892e+01 1.49415e+07
7.21201e+00 7.33011e+01 1.49415e+07
7.17959e+00 7.35119e+01 1.49415e+07
7.14747e+00 7.37188e+01 1.49415e+07
7.11558e+00 7.39188e+01 1.49415e+07
7.08402e+00 7.41108e+01 1.49415e+07
7.05281e+00 7.42964e+01 1.49415e+07
7.02185e+00 7.44752e+01 1.49415e+07
6.99127e+00 7.46471e+01 1.49415e+07
6.96105e+00 7.48184e+01 1.49415e+07
6.93092e+00 7.49880e+01 1.49415e+07
6.90094e+00 7.51530e+01 1.49415e+07
6.87118e+00 7.53170e+01 1.49415e+07
6.84161e+00 7.54777e+01 1.49415e+07
6.81227e+00 7.56325e+01 1.49415e+07
6.78327e+00 7.57829e+01 1.49415e+07
6.75451e+00 7.59241e+01 1.49415e+07
6.72594e+00 7.60628e+01 1.49415e+07
6.69761e+00 7.62021e+01 1.49415e+07
6.66947e+00 7.63403e+01 1.49415e+07
6.64156e+00 7.64749e+01 1.49415e+07
6.61390e+00 7.66051e+01 1.49415e+07
6.58660e+00 7.67316e+01 1.49415e+07
6.55955e+00 7.68569e+01 1.49415e+07
6.53272e+00 7.69806e+01 1.49415e+07
6.50613e+00 7.71036e+01 1.49415e+07
6.47982e+00 7.72237e+01 1.49415e+07
6.45370e+00 7.73426e+01 1.49415e+07
6.42780e+00 7.74611e+01 1.49415e+07
6.40210e+00 7.75764e+01 1.49415e+07
6.37662e+00 7.76899e+01 1.49415e+07
6.35133e+00 7.78012e+01 1.49415e+07
6.32617e+00 7.79100e+01 1.49415e+07
6.30120e+00 7.80179e+01 1.49415e+07
6.27643e+00 7.81251e+01 1.49415e+07
6.25180e+00 7.82301e+01 1.49415e+07
6.22737e+00 7.83354e+01 1.49415e+07
6.20315e+00 7.84426e+01 1.49415e+07
6.17909e+00 7.85483e+01 1.49415e+07
6.15526e+00 7.86507e+01 1.49415e+07
6.13152e+00 7.87511e+01 1.49415e+07
6.10796e+00 7.88506e+01 1.49415e+07
6.08460e+00 7.89491e+01 1.49415e+07
6.06137e+00 7.90449e+01 1.49415e+07
6.03834e+00 7.91378e+01 1.49415e+07
6.01542e+00 7.92290e+01 1.49415e+07
5.99269e+00 7.93200e+01 1.49415e+07
5.97012e+00 7.94123e+01 1.49415e+07
5.94759e+00 7.95037e+01 1.49415e+07
5.92518e+00 7.95930e+01 1.49415e+07
5.90285e+00 7.96821e+01 1.49415e+07
5.88065e+00 7.97708e+01 1.49415e+07
5.85857e+00 7.98576e+01 1.49415e+07
5.83669e+00 7.99429e+01 1.49415e+07
5.81496e+00 8.00252e+01 1.49415e+07
5.79342e+00 8.01059e+01 1.49415e+07
5.77215e+00 8.01834e+01 1.49415e+07
5.75098e+00 8.02588e+01 1.49415e+07
5.72986e+00 8.03327e+01 1.49415e+07
5.70879e+00 8.04050e+01 1.49415e+07
5.68791e+00 8.04766e+01 1.49415e+07
5.66727e+00 8.05476e+01 1.49415e+07
5.64676e+00 8.06191e+01 1.49415e+07
5.62640e+00 8.06889e+01 1.49415e+07
5.60615e+00 8.07573e+01 1.49415e+07
5.58598e+00 8.08247e+01 1.49415e+07
5.56592e+00 8.08916e+01 1.49415e+07
5.54594e+00 8.09571e+01 1.49415e+07
5.52611e+00 8.10214e+01 1.49415e+07
5.50638e+00 8.10849e+01 1.49415e+07
5.48683e+00 8.11476e+01 1.49415e+07
5.46744e+00 8.12100e+01 1.49415e+07
5.44823e+00 8.12707e+01 1.49415e+07
5.42919e+00 8.13305e+01 1.49415e+07
5.41030e+00 8.13904e+01 1.49415e+07
5.39150e+00 8.14495e+01 1.49415e+07
5.37285e+00 8.15077e+01 1.49415e+07
5.35431e+00 8.15642e+01 1.49415e+07
5.33586e+00 8.16191e+01 1.49415e+07
5.31749e+00 8.16730e+01 1.49415e+07
5.29919e+00 8.17260e+01 1.49415e+07
5.28096e+00 8.17787e+01 1.49415e+07
5.26286e+00 8.18301e+01 1.49415e+07
5.24495e+00 8.18794e+01 1.49415e+07
5.22721e+00 8.19293e+01 1.49415e+07
5.20961e+00 8.19788e+01 1.49415e+07
5.19210e+00 8.20262e+01 1.49415e+07
5.17466e+00 8.20732e+01 1.49415e+07
5.15726e+00 8.21195e+01 1.49415e+07
5.13995e+00 8.21663e+01 1.49415e+07
5.12274e+00 8.22132e+01 1.49415e+07
5.10567e+00 8.22592e+01 1.49415e+07
5.08868e+00 8.23049e+01 1.49415e+07
5.07184e+00 8.23485e+01 1.49415e+07
5.05504e+00 8.23916e+01 1.49415e+07
5.03836e+00 8.24349e+01 1.49415e+07
5.02178e+00 8.24775e+01 1.49415e+07
5.00533e+00 8.25189e+01 1.49415e+07
4.98900e+00 8.25593e+01 1.49415e+07
4.97272e+00 8.25994e+01 1.49415e+07
4.95652e+00 8.26387e+01 1.49415e+07
4.94044e+00 8.26773e+01 1.49415e+07
4.92441e+00 8.27155e+01 1.49415e+07
4.90844e+00 8.27533e+01 1.49415e+07
4.89247e+00 8.27908e+01 1.49415e+07
4.87658e+00 8.28275e+01 1.49415e+07
4.86078e+00 8.28633e+01 1.49415e+07
4.84508e+00 8.28987e+01 1.49415e+07
4.82946e+00 8.29335e+01 1.49415e+07
4.81392e+00 8.29677e+01 1.49415e+07
4.79846e+00 8.30017e+01 1.49415e+07
4.78311e+00 8.30349e+01 1.49415e+07
4.76788e+00 8.30679e+01 1.49415e+07
4.75273e+00 8.31007e+01 1.49415e+07
4.73762e+00 8.31333e+01 1.49415e+07
4.72263e+00 8.31656e+01 1.49415e+07
4.70774e+00 8.31974e+01 1.49415e+07
4.69298e+00 8.32282e+01 1.49415e+07
4.67830e+00 8.32580e+01 1.49415e+07
4.66368e+00 8.32870e+01 1.49415e+07
4.64911e+00 8.33160e+01 1.49415e+07
4.63462e+00 8.33441e+01 1.49415e+07
4.62020e+00 8.33706e+01 1.49415e+07
4.60586e+00 8.33968e+01 1.49415e+07
4.59158e+00 8.34225e+01 1.49415e+07
4.57729e+00 8.34479e+01 1.49415e+07
4.56306e+00 8.34733e+01 1.49415e+07
4.54890e+00 8.34980e+01 1.49415e+07
4.53478e+00 8.35217e+01 1.49415e+07
4.52070e+00 8.35447e+01 1.49415e+07
4.50663e+00 8.35675e+01 1.49415e+07
4.49261e+00 8.35899e+01 1.49415e+07
4.47868e+00 8.36117e+01 1.49415e+07
4.46484e+00 8.36329e+01 1.49415e+07
4.45107e+00 8.36538e+01 1.49415e+07
4.43739e+00 8.36750e+01 1.49415e+07
4.42378e+00 8.36965e+01 1.49415e+07
4.41030e+00 8.37178e+01 1.49415e+07
4.39690e+00 8.37390e+01 1.49415e+07
4.38355e+00 8.37595e+01 1.49415e+07
4.37021e+00 8.37795e+01 1.49415e+07
4.35691e+00 8.37994e+01 1.49415e+07
4.34373e+00 8.38187e+01 1.49415e+07
4.33064e+00 8.38376e+01 1.49415e+07
4.31763e+00 8.38574e+01 1.49415e+07
4.30472e+00 8.38769e+01 1.49415e+07
4.29190e+00 8.38963e+01 1.49415e+07
4.27919e+00 8.39153e+01 1.49415e+07
4.26657e+00 8.39341e+01 1.49415e+07
4.25398e+00 8.39524e+01 1.49415e+07
4.24142e+00 8.39703e+01 1.49415e+07
4.22890e+00 8.39877e+01 1.49415e+07
4.21641e+00 8.40052e+01 1.49415e+07
4.20397e+00 8.40225e+01 1.49415e+07
4.19158e+00 8.40399e+01 1.49415e+07
