"Well","Reading","Temperature","A","B","Emission"
"E1","1",23.362061696,200,1000,0.258845195
"E1","2",23.825105792,200,1000,0.260182227
"E1","3",24.311321008,200,1000,0.261900801
"E1","4",24.776445776,200,1000,0.263794199
"E1","5",25.25348712,200,1000,0.265667031
"E1","6",25.724191872,200,1000,0.267153691
"E1","7",26.197733904,200,1000,0.269457012
"E1","8",26.6702356,200,1000,0.271511289
"E1","9",27.141791536,200,1000,0.273075156
"E1","10",27.620062368,200,1000,0.274593027
"E1","11",28.089726784,200,1000,0.276719277
"E1","12",28.56364712,200,1000,0.278571895
"E1","13",29.037189152,200,1000,0.280167598
"E1","14",29.509123392,200,1000,0.282739785
"E1","15",29.98228712,200,1000,0.283826387
"E1","16",30.457247792,200,1000,0.285988672
"E1","17",30.921805104,200,1000,0.287772871
"E1","18",31.400643392,200,1000,0.288698086
"E1","19",31.87049696,200,1000,0.29145252
"E1","20",32.34432272,200,1000,0.293241562
"E1","21",32.817297296,200,1000,0.295764336
"E1","22",33.29670304,200,1000,0.297266797
"E1","23",33.759841712,200,1000,0.300797422
"E1","24",34.240666096,200,1000,0.302919746
"E1","25",34.71061424,200,1000,0.305189512
"E1","26",35.183777968,200,1000,0.307963848
"E1","27",35.66630472,200,1000,0.310325664
"E1","28",36.129443392,200,1000,0.312957461
"E1","29",36.60213424,200,1000,0.31577752
"E1","30",37.075865424,200,1000,0.318293906
"E1","31",37.547705088,200,1000,0.322458418
"E1","32",38.022476608,200,1000,0.325862441
"E1","33",38.494505424,200,1000,0.329329375
"E1","34",38.96795288,200,1000,0.332965
"E1","35",39.438752208,200,1000,0.336596523
"E1","36",39.912105088,200,1000,0.341390508
"E1","37",40.386782032,200,1000,0.346636602
"E1","38",40.859378304,200,1000,0.350817734
"E1","39",41.332542032,200,1000,0.357131484
"E1","40",41.803719664,200,1000,0.361774336
"E1","41",42.27764,200,1000,0.369374453
"E1","42",42.749668816,200,1000,0.376336523
"E1","43",43.223778304,200,1000,0.384384453
"E1","44",43.695617968,200,1000,0.392787852
"E1","45",44.169443728,200,1000,0.401874258
"E1","46",44.641472544,200,1000,0.4123275
"E1","47",45.113785088,200,1000,0.423433789
"E1","48",45.588840336,200,1000,0.435921641
"E1","49",46.058410176,200,1000,0.450016016
"E1","50",46.531290176,200,1000,0.464200664
"E1","51",47.005777968,200,1000,0.479989883
"E1","52",47.480549488,200,1000,0.497404766
"E1","53",47.952483728,200,1000,0.517192695
"E1","54",48.42508,200,1000,0.536926406
"E1","55",48.896825088,200,1000,0.55976168
"E1","56",49.370272544,200,1000,0.582486758
"E1","57",49.844949488,200,1000,0.608308086
"E1","58",50.31518136,200,1000,0.637316367
"E1","59",50.790520336,200,1000,0.666163359
"E1","60",51.260657632,200,1000,0.697629375
"E1","61",51.73618576,200,1000,0.729400938
"E1","62",52.205944752,200,1000,0.761259141
"E1","63",52.680905424,200,1000,0.798803984
"E1","64",53.154069152,200,1000,0.834720391
"E1","65",53.626097968,200,1000,0.871729922
"E1","66",54.09869424,200,1000,0.9116025
"E1","67",54.573087456,200,1000,0.949112578
"E1","68",55.045305424,200,1000,0.987362812
"E1","69",55.517523392,200,1000,1.025818984
"E1","70",55.99305152,200,1000,1.067607656
"E1","71",56.461297296,200,1000,1.103468828
"E1","72",56.93786576,200,1000,1.142581484
"E1","73",57.4121644,200,1000,1.175733125
"E1","74",57.88126136,200,1000,1.209999219
"E1","75",58.354897968,200,1000,1.239044453
"E1","76",58.828534576,200,1000,1.274276484
"E1","77",59.299333904,200,1000,1.301294141
"E1","78",59.773632544,200,1000,1.328758281
"E1","79",60.247742032,200,1000,1.351441094
"E1","80",60.718919664,200,1000,1.376250312
"E1","81",61.192083392,200,1000,1.389091094
"E1","82",61.664490512,200,1000,1.404174375
"E1","83",62.13907288,200,1000,1.417034531
"E1","84",62.61148,200,1000,1.429773906
"E1","85",63.08388712,200,1000,1.442110312
"E1","86",63.555443056,200,1000,1.449473594
"E1","87",64.028606784,200,1000,1.460851875
"E1","88",64.503567456,200,1000,1.473274375
"E1","89",64.973326448,200,1000,1.474670312
"E1","90",65.448570848,200,1000,1.484584688
"E1","91",65.921072544,200,1000,1.492191719
"E1","92",66.394141696,200,1000,1.496279844
"E1","93",66.866643392,200,1000,1.499608125
"E1","94",67.338483056,200,1000,1.501535156
"E1","95",67.813349152,200,1000,1.505848906
"E1","96",68.286891184,200,1000,1.51390125
"E1","97",68.759487456,200,1000,1.513675156
"E1","98",69.2318,200,1000,1.513950625
"E1","99",69.70468,200,1000,1.512665469
"E1","100",70.177181696,200,1000,1.516545
"E1","101",70.650250848,200,1000,1.51382375
"E1","102",71.123603728,200,1000,1.517733281
"E1","103",71.596389152,200,1000,1.517598438
"E1","104",72.069742032,200,1000,1.514988438
"E1","105",72.54101424,200,1000,1.519521406
"E1","106",73.015691184,200,1000,1.510644844
"E1","107",73.48582848,200,1000,1.517906875
"E1","108",73.960789152,200,1000,1.514228125
"E1","109",74.43300712,200,1000,1.509698125
"E1","110",74.905035936,200,1000,1.513151719
"E1","111",75.379145424,200,1000,1.508484531
"E1","112",75.852025424,200,1000,1.508257656
"E1","113",76.323297632,200,1000,1.50962625
"E1","114",76.797123392,200,1000,1.504500312
"E1","115",77.271043728,200,1000,1.499356562
"E1","116",77.744869488,200,1000,1.502867969
"E1","117",78.216898304,200,1000,1.497575312
"E1","118",78.689021696,200,1000,1.489998438
"E1","119",79.16322576,200,1000,1.494527344
"E1","120",79.634970848,200,1000,1.489104062
"E1","121",80.107945424,200,1000,1.486181875
"E2","1",23.362061696,200,800,0.269072969
"E2","2",23.825105792,200,800,0.270361934
"E2","3",24.311321008,200,800,0.27244252
"E2","4",24.776445776,200,800,0.275168516
"E2","5",25.25348712,200,800,0.276249258
"E2","6",25.724191872,200,800,0.278096523
"E2","7",26.197733904,200,800,0.278965586
"E2","8",26.6702356,200,800,0.281675098
"E2","9",27.141791536,200,800,0.283172598
"E2","10",27.620062368,200,800,0.285041934
"E2","11",28.089726784,200,800,0.287293594
"E2","12",28.56364712,200,800,0.28840875
"E2","13",29.037189152,200,800,0.289578184
"E2","14",29.509123392,200,800,0.291248281
"E2","15",29.98228712,200,800,0.294813418
"E2","16",30.457247792,200,800,0.295581738
"E2","17",30.921805104,200,800,0.297456934
"E2","18",31.400643392,200,800,0.299408848
"E2","19",31.87049696,200,800,0.301703984
"E2","20",32.34432272,200,800,0.303278945
"E2","21",32.817297296,200,800,0.305582109
"E2","22",33.29670304,200,800,0.30697375
"E2","23",33.759841712,200,800,0.30967957
"E2","24",34.240666096,200,800,0.311600176
"E2","25",34.71061424,200,800,0.314978867
"E2","26",35.183777968,200,800,0.315952441
"E2","27",35.66630472,200,800,0.318576758
"E2","28",36.129443392,200,800,0.322273516
"E2","29",36.60213424,200,800,0.32469418
"E2","30",37.075865424,200,800,0.327252949
"E2","31",37.547705088,200,800,0.329733125
"E2","32",38.022476608,200,800,0.33421375
"E2","33",38.494505424,200,800,0.338453164
"E2","34",38.96795288,200,800,0.341251211
"E2","35",39.438752208,200,800,0.344968047
"E2","36",39.912105088,200,800,0.350593359
"E2","37",40.386782032,200,800,0.355467656
"E2","38",40.859378304,200,800,0.360782656
"E2","39",41.332542032,200,800,0.366467461
"E2","40",41.803719664,200,800,0.373356055
"E2","41",42.27764,200,800,0.380959844
"E2","42",42.749668816,200,800,0.38768793
"E2","43",43.223778304,200,800,0.396484844
"E2","44",43.695617968,200,800,0.406130547
"E2","45",44.169443728,200,800,0.41700875
"E2","46",44.641472544,200,800,0.426021602
"E2","47",45.113785088,200,800,0.438894102
"E2","48",45.588840336,200,800,0.452563828
"E2","49",46.058410176,200,800,0.466880078
"E2","50",46.531290176,200,800,0.482218086
"E2","51",47.005777968,200,800,0.496706875
"E2","52",47.480549488,200,800,0.518166641
"E2","53",47.952483728,200,800,0.538523203
"E2","54",48.42508,200,800,0.559236758
"E2","55",48.896825088,200,800,0.583435664
"E2","56",49.370272544,200,800,0.608629883
"E2","57",49.844949488,200,800,0.633320586
"E2","58",50.31518136,200,800,0.6642275
"E2","59",50.790520336,200,800,0.696739453
"E2","60",51.260657632,200,800,0.725046094
"E2","61",51.73618576,200,800,0.760139141
"E2","62",52.205944752,200,800,0.790633438
"E2","63",52.680905424,200,800,0.829669531
"E2","64",53.154069152,200,800,0.864047812
"E2","65",53.626097968,200,800,0.902226094
"E2","66",54.09869424,200,800,0.938846406
"E2","67",54.573087456,200,800,0.978921172
"E2","68",55.045305424,200,800,1.012535078
"E2","69",55.517523392,200,800,1.052369688
"E2","70",55.99305152,200,800,1.089812109
"E2","71",56.461297296,200,800,1.12086125
"E2","72",56.93786576,200,800,1.160177188
"E2","73",57.4121644,200,800,1.192298984
"E2","74",57.88126136,200,800,1.219146016
"E2","75",58.354897968,200,800,1.255516328
"E2","76",58.828534576,200,800,1.277538516
"E2","77",59.299333904,200,800,1.305213359
"E2","78",59.773632544,200,800,1.330929688
"E2","79",60.247742032,200,800,1.350497969
"E2","80",60.718919664,200,800,1.376379844
"E2","81",61.192083392,200,800,1.391523125
"E2","82",61.664490512,200,800,1.399075781
"E2","83",62.13907288,200,800,1.417343594
"E2","84",62.61148,200,800,1.420158906
"E2","85",63.08388712,200,800,1.425526562
"E2","86",63.555443056,200,800,1.431258594
"E2","87",64.028606784,200,800,1.445200625
"E2","88",64.503567456,200,800,1.449460469
"E2","89",64.973326448,200,800,1.454131875
"E2","90",65.448570848,200,800,1.462433125
"E2","91",65.921072544,200,800,1.465438281
"E2","92",66.394141696,200,800,1.465494844
"E2","93",66.866643392,200,800,1.470296875
"E2","94",67.338483056,200,800,1.474114688
"E2","95",67.813349152,200,800,1.478013594
"E2","96",68.286891184,200,800,1.479155312
"E2","97",68.759487456,200,800,1.480078438
"E2","98",69.2318,200,800,1.481744375
"E2","99",69.70468,200,800,1.486869531
"E2","100",70.177181696,200,800,1.483448438
"E2","101",70.650250848,200,800,1.484021406
"E2","102",71.123603728,200,800,1.482882188
"E2","103",71.596389152,200,800,1.481843594
"E2","104",72.069742032,200,800,1.484084219
"E2","105",72.54101424,200,800,1.483856875
"E2","106",73.015691184,200,800,1.481336875
"E2","107",73.48582848,200,800,1.483850312
"E2","108",73.960789152,200,800,1.477609688
"E2","109",74.43300712,200,800,1.474783906
"E2","110",74.905035936,200,800,1.475389219
"E2","111",75.379145424,200,800,1.472210781
"E2","112",75.852025424,200,800,1.469077969
"E2","113",76.323297632,200,800,1.464761406
"E2","114",76.797123392,200,800,1.463769688
"E2","115",77.271043728,200,800,1.461503594
"E2","116",77.744869488,200,800,1.458655625
"E2","117",78.216898304,200,800,1.456781562
"E2","118",78.689021696,200,800,1.45439625
"E2","119",79.16322576,200,800,1.450624062
"E2","120",79.634970848,200,800,1.452297188
"E2","121",80.107945424,200,800,1.441737344
"E3","1",23.362156272,200,600,0.303190117
"E3","2",23.836833216,200,600,0.305843535
"E3","3",24.311888464,200,600,0.307984961
"E3","4",24.79101048,200,600,0.311230527
"E3","5",25.255567792,200,600,0.312147539
"E3","6",25.730906768,200,600,0.315302441
"E3","7",26.202935584,200,600,0.317185488
"E3","8",26.669951872,200,600,0.318886406
"E3","9",27.143777632,200,600,0.320360371
"E3","10",27.617225088,200,600,0.323275273
"E3","11",28.090199664,200,600,0.325990684
"E3","12",28.562890512,200,600,0.326791953
"E3","13",29.041917952,200,600,0.330169023
"E3","14",29.50656984,200,600,0.332041992
"E3","15",29.981057632,200,600,0.335111016
"E3","16",30.44665528,200,600,0.337093633
"E3","17",30.926344752,200,600,0.338452852
"E3","18",31.396292896,200,600,0.341388828
"E3","19",31.876549824,200,600,0.344307891
"E3","20",32.350091856,200,600,0.34660125
"E3","21",32.815216624,200,600,0.349066211
"E3","22",33.285732224,200,600,0.352115039
"E3","23",33.77242032,200,600,0.354948633
"E3","24",34.244732864,200,600,0.357923633
"E3","25",34.712884064,200,600,0.361066055
"E3","26",35.192384384,200,600,0.363918047
"E3","27",35.65637424,200,600,0.368143281
"E3","28",36.128686784,200,600,0.372871602
"E3","29",36.602323392,200,600,0.37607957
"E3","30",37.077189488,200,600,0.381877773
"E3","31",37.54931288,200,600,0.385286875
"E3","32",38.02172,200,600,0.390521406
"E3","33",38.49318136,200,600,0.394591133
"E3","34",38.965399328,200,600,0.400981641
"E3","35",39.442629824,200,600,0.406986406
"E3","36",39.91324,200,600,0.413536211
"E3","37",40.386971184,200,600,0.419702656
"E3","38",40.8566356,200,600,0.42733418
"E3","39",41.331312544,200,600,0.435215273
