"Temperature","K","SE.K","Fmax","Fmin","Helix","Condition","K_error","Kd","In_Kd_range","SE.lnK","lnK","invT"
49.370650848,9197234.5439289,4507177.06891582,4.16084996427463,1.81479667818475,"G","WMCM",0.664917160188616,108.72833515593,TRUE,0.490057858956202,16.0344134037809,0.00310057665259794
49.844476608,8243038.16263682,4329114.34335604,4.15289996264994,1.93654412639215,"G","WMCM",0.664917160188616,121.314493548349,TRUE,0.525184314077132,15.924879542987,0.00309602817516178
50.316221696,7526867.91618582,4270662.2611813,4.14239749105505,2.06980149926155,"G","WMCM",0.664917160188616,132.857386516587,TRUE,0.567389026715567,15.8339895658603,0.00309151290900421
50.788345088,6842126.11288375,4246602.60716252,4.13652376881707,2.20382028628716,"G","WMCM",0.664917160188616,146.15340078532,TRUE,0.620655412820608,15.7386090765164,0.00308700718875483
51.259901024,5848391.83854312,3974982.77364327,4.12071821012231,2.30893404469097,"G","WMCM",0.664917160188616,170.987175211076,TRUE,0.679671075977952,15.5816772820219,0.00308251997501772
51.734672544,5127933.65130283,3866646.84456282,4.10665651671254,2.42779391727626,"G","WMCM",0.664917160188616,195.010323455713,TRUE,0.754036051847208,15.4502133389855,0.00307801532208192
52.205661024,4485840.91838542,3754971.34010195,4.10023598562787,2.53988578423741,"G","WMCM",0.664917160188616,222.923643123735,TRUE,0.83707189096074,15.316436531638,0.00307355955280654
52.681756608,3992762.60739567,3803843.45735996,4.09131443310559,2.66093003579082,"G","WMCM",0.664917160188616,250.453156956472,TRUE,0.952684602464022,15.1999939320856,0.00306906855983063
53.15482576,3430237.59685677,3722167.69956846,4.07766772467345,2.75967984785219,"G","WMCM",0.664917160188616,291.524995503615,TRUE,1.0851049218804,15.0481400869637,0.00306461909556774
53.626097968,2798615.51286598,3526867.6336216,4.06827349555343,2.83217281312473,"G","WMCM",0.664917160188616,357.319537250735,TRUE,1.26021871079026,14.8446353931692,0.00306019934205202
54.100396608,2309157.44572468,3445425.3581503,4.05857214323631,2.90617166895466,"G","WMCM",0.664917160188616,433.058387530683,TRUE,1.4920703499579,14.6523932738529,0.00305576405824149
54.571763392,1764334.40001663,3208980.8046647,4.0472018706014,2.93937168538584,"G","WMCM",0.664917160188616,566.785978888455,TRUE,1.81880532660614,14.3832840667533,0.00305136891016866
55.044737968,1030472.80778154,2556936.98010932,4.02711958922548,2.81367239770614,"G","WMCM",0.664917160188616,970.428324210568,FALSE,2.48132406871952,13.8455282915618,0.00304697146027217
55.51780712,318599.875780187,1670316.9472131,4.01104173113648,1.79069627446302,"G","WMCM",0.664917160188616,3138.73317606042,FALSE,5.24267921675373,12.6716912865653,0.00304258579129683
55.990403392,129436.276960399,1505798.11247004,4.00277316689758,0,"G","WMCM",0.664917160188616,7725.80935950399,FALSE,11.6335091508445,11.7709439692118,0.00303821709426849
56.461581024,106892.869705421,1737504.03571173,3.99724451244202,0,"G","WMCM",0.664917160188616,9355.16094530756,FALSE,16.2546298972046,11.5795823941844,0.00303387398250181
56.935785088,89737.2561965343,2004669.37194461,3.99186598931285,0,"G","WMCM",0.664917160188616,11143.6435922433,FALSE,22.3393210012369,11.4046413040295,0.00302951549317218
57.409989152,73988.9231425762,2325594.38953289,3.98345177370271,0,"G","WMCM",0.664917160188616,13515.5366171907,FALSE,31.4316561284651,11.2116706737196,0.00302516950876403
57.88315288,61821.2430131735,2709313.91666891,3.97984757128718,0,"G","WMCM",0.664917160188616,16175.6695799033,FALSE,43.8249667042699,11.0320023224586,0.0030208454691017
58.35508712,51922.2977255675,3149007.63460058,3.97218767348704,0,"G","WMCM",0.664917160188616,19259.5482828099,FALSE,60.648464581527,10.8575036055137,0.00301654496070528
58.827588816,40386.4908816829,3922849.77314198,3.96074473925619,0,"G","WMCM",0.664917160188616,24760.7548506658,FALSE,97.1327215487587,10.6062506239136,0.00301225153049188
59.301698304,33969.9288442039,4603248.56322568,3.95504681367919,0,"G","WMCM",0.664917160188616,29437.8008439846,FALSE,135.509514439596,10.4332309664867,0.00300795575748746
59.775240336,27072.3391531007,5651319.45486872,3.9441983886915,0,"G","WMCM",0.664917160188616,36938.0715255063,FALSE,208.748842237426,10.2062677901459,0.00300367733906496
60.247363728,22290.7824229087,6819946.16231148,3.93629664185084,0,"G","WMCM",0.664917160188616,44861.5926093414,FALSE,305.953646351259,10.0119285277337,0.00299942383712381
NA,NA,NA,NA,NA,"G","WMCM",0.664917160188616,NA,TRUE,NA,NA,NA
NA,NA,NA,NA,NA,"G","WMCM",0.664917160188616,NA,TRUE,NA,NA,NA
61.666854912,Inf,Inf,3.88323635907094,3.89450525061256,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00298670746507917
62.138032544,Inf,Inf,3.87080988089886,3.88800886211971,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00298251026859651
62.611669152,Inf,Inf,3.86281727034165,3.88110843149842,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00297830304014631
63.084927456,Inf,Inf,3.84982239107574,3.87134329233682,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00297411101091174
63.558280336,Inf,Inf,3.83730138353031,3.86127231631844,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00296992993163727
64.030309152,Inf,Inf,3.82601794490702,3.84742779392722,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00296577223775307
64.501865088,Inf,Inf,3.81136412613406,3.8292162346646,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00296163031630042
64.977109488,Inf,Inf,3.79250633412455,3.80854484173728,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.002957467685789
65.448097968,Inf,Inf,3.76150677755379,3.7853452280195,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00295335386111504
65.921545424,Inf,Inf,3.74441899381447,3.76165949468158,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00294923007694298
66.393668816,Inf,Inf,3.72499426082165,3.73901443572592,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00294512927744179
66.8674,Inf,Inf,3.70524210456905,3.71722761231978,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00294102595925973
67.34122576,Inf,Inf,3.6848775603898,3.69649257158736,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00293693324333962
67.81316,Inf,Inf,3.66257772175129,3.67684213069337,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00293286817262017
68.285283392,Inf,Inf,3.64313293242598,3.6598406590121,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00292881271690924
68.757879664,Inf,Inf,3.62639777417387,3.6407538714822,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00292476441602551
69.232556608,Inf,Inf,3.60652246153971,3.62369448365111,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00292070954170985
69.703072208,Inf,Inf,3.58615372898354,3.60570122912375,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00291670129586392
70.174817296,Inf,Inf,3.56935437470816,3.59022251848644,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00291269360565287
70.651102032,Inf,Inf,3.55672370963781,3.57559142741246,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00290865850658886
71.123603728,Inf,Inf,3.54150397280387,3.5609638995038,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00290466648959259
71.597902368,Inf,Inf,3.52286833408195,3.54651964355413,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00290067029597921
72.068323392,Inf,Inf,3.509012961331,3.52852186330332,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00289671761966264
72.54101424,Inf,Inf,3.49400293616309,3.51352874429128,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00289275670702201
73.012759328,Inf,Inf,3.47946062526855,3.496564970885,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00288881450431376
73.488382032,Inf,Inf,3.46645274078806,3.48184644939226,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00288485076043219
73.960410848,Inf,Inf,3.45007374098779,3.46513615854403,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00288092770699955
74.433763728,Inf,Inf,3.43561071782207,3.45056817575332,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.0028770043493244
74.906265424,Inf,Inf,3.41778075699673,3.43496674391409,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00287309868932199
75.378956272,Inf,Inf,3.40494462499687,3.41997081308061,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00286920206199331
75.85306576,Inf,Inf,3.38902156895054,3.40284143528793,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00286530434287839
76.323865088,Inf,Inf,3.37821086693732,3.38563482399392,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.0028614443021317
76.796272208,Inf,Inf,3.36373679696002,3.36718402218933,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00285758151870131
77.270192544,Inf,Inf,3.34899796102412,3.35380927180731,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00285371682704739
77.742505088,3221609.45428519,236252293.993494,3.32896159163506,3.35171244609552,"G","WMCM",0.664917160188616,310.403856888941,TRUE,73.3336232544406,14.9853916231703,0.00284987563285004
78.216898304,3471680.38637746,371899707.736296,3.31451059955613,3.32969012674789,"G","WMCM",0.664917160188616,288.044949046549,TRUE,107.123832365328,15.0601492959103,0.00284602791221047
78.687792208,3273158.41283661,240938371.893031,3.29665688590555,3.31923403352739,"G","WMCM",0.664917160188616,305.515307807352,TRUE,73.6103608515015,15.0012659522011,0.00284221883534563
79.16180712,3236768.92906595,246980834.098357,3.28000822352594,3.30183461913454,"G","WMCM",0.664917160188616,308.950073951857,TRUE,76.3047469593789,14.9900861460743,0.00283839479628735
79.635254576,Inf,Inf,3.27003698922069,3.2741096795544,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00283458559287537
80.10804,Inf,Inf,3.25487067649631,3.25651184332296,"G","WMCM",0.664917160188616,0,FALSE,NA,Inf,0.00283079190497688
23.362061696,129247460.881788,24814844.8198774,0.764664015668302,0.169311914193973,"I","WMCM",0.485398889222317,7.73709590252311,FALSE,0.19199483417762,18.6772394261447,0.00337254408566102
23.837589824,127848180.796217,25066475.9674971,0.770597768082574,0.169927834074493,"I","WMCM",0.485398889222317,7.82177731252935,FALSE,0.196064393027631,18.6663540303958,0.00336714406346951
24.309240336,127776473.847085,25369909.2855628,0.778591627538869,0.170964308753702,"I","WMCM",0.485398889222317,7.82616682001055,FALSE,0.198549142277349,18.6657929972583,0.00336180512957148
24.782404064,125749870.208574,25488755.5965939,0.784433757869945,0.171989268834124,"I","WMCM",0.485398889222317,7.95229449017608,FALSE,0.202694090692239,18.649805334805,0.00335646605189406
25.25301424,127403884.866457,26262788.0529631,0.791187891578167,0.173849889858975,"I","WMCM",0.485398889222317,7.84905421877979,FALSE,0.206138047364029,18.6628727940947,0.00335117258298108
25.72636712,127586573.930967,26242802.6910399,0.797881693222576,0.175096926207154,"I","WMCM",0.485398889222317,7.83781529035388,FALSE,0.205686240193572,18.6643057033622,0.00334586508005331
26.200760336,127741408.755956,27004642.5593534,0.805411933078899,0.176814793685911,"I","WMCM",0.485398889222317,7.82831510736236,FALSE,0.211400851316307,18.6655185343441,0.00334056275279732
26.673640336,127456512.387542,27594386.2228488,0.812692685970962,0.178289679880031,"I","WMCM",0.485398889222317,7.84581329951521,FALSE,0.216500402419187,18.6632857850686,0.00333529403778615
27.143966784,128130598.939292,28775254.4189498,0.820372489030628,0.179877975552725,"I","WMCM",0.485398889222317,7.80453699801869,FALSE,0.224577537740094,18.6685606059405,0.00333007023321016
27.618549152,127230861.21919,28733244.0265854,0.826690731526167,0.181620226270616,"I","WMCM",0.485398889222317,7.85972829561551,FALSE,0.225835491100578,18.6615137990906,0.00332481571899537
28.092280336,124094368.058722,27871387.9709988,0.832211630474784,0.182725147935874,"I","WMCM",0.485398889222317,8.05838343547388,FALSE,0.224598331149163,18.6365528668624,0.0033195871405721
28.562133904,124723838.673621,28597966.3887477,0.840294992040268,0.184518073588476,"I","WMCM",0.485398889222317,8.01771345906707,FALSE,0.22929030001701,18.6416125605726,0.00331441757764434
29.039742704,122624318.707279,28635222.2577273,0.84699480641154,0.185717258670394,"I","WMCM",0.485398889222317,8.15498924309731,FALSE,0.233519929485467,18.6246359199304,0.00330917916356783
29.508839664,123059143.283151,29575760.2952387,0.854736938139094,0.187621511511366,"I","WMCM",0.485398889222317,8.12617391378276,FALSE,0.240337771791461,18.6281756374707,0.00330405020091322
29.983138304,122971916.786265,30973075.8291132,0.863716682838314,0.189217372781598,"I","WMCM",0.485398889222317,8.13193797522142,FALSE,0.251871131544178,18.6274665684571,0.00329888050377765
30.458098976,122891590.608681,32164741.1418028,0.871790407980343,0.191194051316807,"I","WMCM",0.485398889222317,8.13725329005026,FALSE,0.26173264567975,18.6268131475303,0.00329371977682008
30.92804712,120870682.557298,30337190.2006196,0.878543740893225,0.192896709003052,"I","WMCM",0.485398889222317,8.27330481505268,FALSE,0.250988821761955,18.6102317928562,0.00328862938140801
31.40518304,120511392.779823,31813301.4347571,0.886587126916632,0.195074761139928,"I","WMCM",0.485398889222317,8.29797064769651,FALSE,0.263985841511936,18.6072548523165,0.00328347720113718
31.86907832,119950329.066691,32239432.1524072,0.894978527116803,0.19708607262183,"I","WMCM",0.485398889222317,8.33678413207195,FALSE,0.268773186395199,18.6025882906117,0.00327848344932341
32.350186432,118892895.387849,32045676.3463387,0.901685311755825,0.199422561543153,"I","WMCM",0.485398889222317,8.41093150888308,FALSE,0.269533988904889,18.5937336070402,0.00327332042470811
32.819945424,120583381.704778,33826127.6970687,0.910143450526231,0.201971761095965,"I","WMCM",0.485398889222317,8.29301671475994,FALSE,0.280520642387395,18.607852035953,0.00326829486018388
33.291595936,118168463.010581,32486324.297109,0.916907720133422,0.204227654253353,"I","WMCM",0.485398889222317,8.46249476825688,FALSE,0.274915349404182,18.5876218169349,0.0032632645608883
33.766462032,117210672.583624,32547737.3034412,0.923667815288465,0.206418033365909,"I","WMCM",0.485398889222317,8.53164629088323,FALSE,0.277685782241546,18.5794834939614,0.00325821558537234
34.236221024,115979115.029336,33450914.0262922,0.932215622157231,0.208829247866386,"I","WMCM",0.485398889222317,8.62224202820535,FALSE,0.28842187679938,18.5689206900104,0.00325323625980594
34.71345152,117998471.657343,34589733.9709577,0.942418664243772,0.211541800599666,"I","WMCM",0.485398889222317,8.47468603579811,FALSE,0.293137135465647,18.5861822302896,0.00324819329823903
35.186236944,118475652.137669,35494102.4044211,0.951266254237555,0.214591672223426,"I","WMCM",0.485398889222317,8.44055282209376,FALSE,0.299589846217322,18.5902180302355,0.00324321270153407
35.658927792,118671973.027847,35396458.4836006,0.958280866797501,0.217714474485164,"I","WMCM",0.485398889222317,8.4265894843203,FALSE,0.298271424840089,18.5918737156752,0.00323824834712536
36.13114576,116729738.710459,35828282.5029953,0.966124324457566,0.220265382849396,"I","WMCM",0.485398889222317,8.56679721078137,FALSE,0.306933630613747,18.5753718952168,0.00323330411086873
36.601850512,117461040.973591,36988439.25504,0.975131245485921,0.223617576822587,"I","WMCM",0.485398889222317,8.51346107365791,FALSE,0.314899637773143,18.5816172703861,0.00322839072098218
37.07737864,118845307.469439,38733811.1817364,0.984157624083033,0.227019669497386,"I","WMCM",0.485398889222317,8.41429940561306,FALSE,0.325917884403613,18.5933332681929,0.00322344212294828
37.547705088,118382860.871335,37606262.83414,0.991514555629214,0.230244165164557,"I","WMCM",0.485398889222317,8.44716872560506,FALSE,0.317666447299431,18.5894345137817,0.00321856255654275
38.022287456,118967156.623893,38874130.520222,1.00006914864804,0.233757387770341,"I","WMCM",0.485398889222317,8.40568126849866,FALSE,0.326763550743002,18.594358018225,0.00321365378702434
38.49554576,121284155.313069,40423592.4508846,1.00854066331129,0.237796431908381,"I","WMCM",0.485398889222317,8.24510009092872,FALSE,0.333296565792454,18.6136467414174,0.00320877360066653
38.967763728,121889328.798566,42129036.2547203,1.01665541959599,0.24173115498854,"I","WMCM",0.485398889222317,8.20416364465013,FALSE,0.345633507625123,18.6186240500008,0.00320391889284285
39.43894136,124636811.520193,44446946.6610832,1.02765114319929,0.245453349466276,"I","WMCM",0.485398889222317,8.02331179531163,FALSE,0.356611711411456,18.6409145582463,0.00319908949961326
39.910497296,125465959.742024,46105207.2606407,1.03897004927723,0.249303703321267,"I","WMCM",0.485398889222317,7.97028932832572,FALSE,0.36747184140973,18.6475450426293,0.00319427078356199
40.385552544,127554212.009289,48393881.4373191,1.04772229754455,0.253604386542599,"I","WMCM",0.485398889222317,7.83980383123042,FALSE,0.379398537100406,18.6640520244239,0.00318943096527997
40.858716272,128189935.477613,49551664.7622931,1.05681572982547,0.257383630630637,"I","WMCM",0.485398889222317,7.80092443509061,FALSE,0.38654879244359,18.6690235929542,0.00318462497433919
41.330555936,129797432.172285,51305391.9533295,1.06634961116507,0.262093344079114,"I","WMCM",0.485398889222317,7.70431266061306,FALSE,0.395272780783752,18.6814855790824,0.0031798468335305
41.804665424,132334908.430747,52589889.2589255,1.07388702996418,0.267412880831829,"I","WMCM",0.485398889222317,7.55658512072282,FALSE,0.397399974674457,18.7008464524119,0.00317506012699883
42.275559328,135253323.026466,57321941.6886426,1.08672520846264,0.271716218265161,"I","WMCM",0.485398889222317,7.39353368644648,FALSE,0.4238117068475,18.7226600449008,0.00317032012919452
42.750803728,137281326.911761,59331183.7006724,1.09505349932686,0.276584117142258,"I","WMCM",0.485398889222317,7.28431187617208,FALSE,0.432186846058155,18.7375428593897,0.00316555066716775
43.22245424,140134007.979867,61670832.6247111,1.10437625476585,0.281943757553045,"I","WMCM",0.485398889222317,7.13602653927995,FALSE,0.44008469830943,18.7581097226061,0.00316083143964677
43.69486136,142531841.49875,64411298.5611005,1.11577542489002,0.286342138305961,"I","WMCM",0.485398889222317,7.01597614599523,FALSE,0.451908134237258,18.775075981826,0.00315611872544714
44.168592544,140911414.670541,63529466.4000467,1.12150692267883,0.291298204780225,"I","WMCM",0.485398889222317,7.0966571610828,FALSE,0.450846842667661,18.7636419861535,0.00315140689356656
44.639108144,141301767.030385,63636234.0784273,1.130845661312,0.296278572758616,"I","WMCM",0.485398889222317,7.07705233286262,FALSE,0.450356958839326,18.7664083530995,0.00314674094980898
45.115771184,142630327.342981,65807176.8219621,1.14048047741853,0.301482902860219,"I","WMCM",0.485398889222317,7.01113163398495,FALSE,0.461382779159699,18.775766717547,0.00314202811153659
45.587894576,140683854.288193,65518553.8879736,1.14912529775476,0.306566272949582,"I","WMCM",0.485398889222317,7.10813621832882,FALSE,0.465714805863634,18.7620257627509,0.00313737405252754
46.059072208,140861543.489191,65776285.1170377,1.15849321011051,0.311712972891522,"I","WMCM",0.485398889222317,7.09916968982196,FALSE,0.466957009611961,18.7632880048332,0.00313274304230423
46.530817296,140509486.030367,65782232.7999901,1.16836617661714,0.317394220759252,"I","WMCM",0.485398889222317,7.11695721229724,FALSE,0.468169336166905,18.7607855606893,0.00312812013075554
47.007291184,139216639.895726,66284629.7030229,1.17721504036571,0.322701687796599,"I","WMCM",0.485398889222317,7.18304938798268,FALSE,0.476125768820957,18.7515418382011,0.00312346470793096
47.477806784,136673846.357479,65478506.4718965,1.18699359165859,0.327944771506254,"I","WMCM",0.485398889222317,7.31668879343919,FALSE,0.479085854514061,18.7331079619377,0.00311888107906274
47.952578304,136678342.899905,65675452.3239187,1.19661743418071,0.333790559749746,"I","WMCM",0.485398889222317,7.31644808374899,FALSE,0.480511037304683,18.733140861198,0.00311426960593652
48.424985424,134802354.583569,65761921.8509201,1.2063590644385,0.339576514131466,"I","WMCM",0.485398889222317,7.41826804946544,FALSE,0.487839563738123,18.7193202235271,0.00310969461347091
48.897865424,132668399.82526,65244038.148045,1.21535220134038,0.345841545998529,"I","WMCM",0.485398889222317,7.53758997106407,FALSE,0.491782807616425,18.7033633385048,0.00310512848356696
49.368191872,128634297.109211,63595474.5032247,1.22453212689114,0.351685279091417,"I","WMCM",0.485398889222317,7.77397647806939,FALSE,0.494389722899731,18.6724840302388,0.00310060029232979
49.841733904,127730247.967854,63821377.5010718,1.23414398942354,0.358337442616101,"I","WMCM",0.485398889222317,7.82899912831668,FALSE,0.49965750882386,18.665431160361,0.00309605446527378
50.31612712,126488734.802844,63835634.2634865,1.24357476119783,0.365353724665186,"I","WMCM",0.485398889222317,7.9058423784433,FALSE,0.504674462615078,18.6556638092245,0.00309151381291006
50.790709488,126045385.416082,65143503.2029882,1.25439693179244,0.372699322904483,"I","WMCM",0.485398889222317,7.93365022209225,FALSE,0.516825768654255,18.6521526017736,0.00308698465710141
51.263211184,119596017.69917,59728892.614543,1.25963345325404,0.379682347411096,"I","WMCM",0.485398889222317,8.36148242423409,FALSE,0.499422085815467,18.5996301020968,0.00308248852243204
51.734199664,116013631.106725,58342103.0861927,1.2707367373418,0.386866536230038,"I","WMCM",0.485398889222317,8.61967676091498,FALSE,0.502890070154961,18.5692182517077,0.00307801980223789
52.208498304,114343273.423748,57831127.5786993,1.28215376848997,0.395161968822622,"I","WMCM",0.485398889222317,8.74559534686463,FALSE,0.505767640256208,18.5547156522494,0.00307353274991344
52.679392208,110155733.067604,56502820.6231359,1.28994574448758,0.402827111899566,"I","WMCM",0.485398889222317,9.07805678517236,FALSE,0.512935814139236,18.5174056776803,0.00306909083070575
53.154069152,107685968.678604,55581969.0285811,1.29716228179159,0.411707672351446,"I","WMCM",0.485398889222317,9.28626089611145,FALSE,0.51614866551899,18.4947298521035,0.00306462620156348
53.62676,105954131.121434,54507424.4384863,1.30721448268118,0.421552808033854,"I","WMCM",0.485398889222317,9.4380463452992,FALSE,0.514443598013328,18.4785168331542,0.00306019314225406
54.098977968,98300176.5636323,49201416.3124856,1.31191268881848,0.430012502403277,"I","WMCM",0.485398889222317,10.1729217073448,FALSE,0.500522156037393,18.403536381287,0.00305577730512511
54.57441152,96343663.9121866,48048829.7238238,1.32286572553128,0.439473238081951,"I","WMCM",0.485398889222317,10.3795097611345,FALSE,0.498723297129518,18.3834321895018,0.00305134425403941
55.045116272,90831764.7511977,45131929.1979883,1.3317541240947,0.449781631486321,"I","WMCM",0.485398889222317,11.0093644303747,FALSE,0.496873855986522,18.3245196144562,0.00304696794808861
55.518374576,84265699.5372213,41577560.353487,1.34132072049761,0.458833081008631,"I","WMCM",0.485398889222317,11.8672248078625,FALSE,0.493410255677301,18.2494854544922,0.00304258053817942
55.991822032,78938712.9836465,38475916.4090215,1.3504649951471,0.468759551913498,"I","WMCM",0.485398889222317,12.6680555357821,FALSE,0.487415045859596,18.1841823243372,0.00303820399919515
56.462526784,73255360.1357881,34896106.638078,1.35976816210154,0.479183935877073,"I","WMCM",0.485398889222317,13.650878217599,FALSE,0.47636250198475,18.1094619790994,0.00303386527738163
56.93597424,66652238.7474177,31378385.9988363,1.36854147330235,0.488364377216543,"I","WMCM",0.485398889222317,15.0032469845395,FALSE,0.470777675116757,18.0149991936335,0.00302951375714291
57.408759664,60846500.1733149,28430026.8542819,1.37520906169555,0.499232786720597,"I","WMCM",0.485398889222317,16.4347989966819,FALSE,0.467241776820392,17.9238648601039,0.00302518076065042
57.88126136,54341962.7808071,24035023.7923811,1.38523129177333,0.50842602234344,"I","WMCM",0.485398889222317,18.4019852951132,FALSE,0.442292154395093,17.8108072816783,0.00302086273027999
58.355465424,50536322.194351,21769546.6535659,1.39293944475223,0.521533342606363,"I","WMCM",0.485398889222317,19.7877478332165,FALSE,0.430770299624205,17.7382028870816,0.0030165415183155
58.827683392,44407963.8134013,18741892.9343712,1.40100298394211,0.530992499534864,"I","WMCM",0.485398889222317,22.5184834909774,TRUE,0.422039006632304,17.6089293764851,0.00301225067234172
59.301698304,40901301.4163097,17421559.8894281,1.41474894960209,0.543675099338063,"I","WMCM",0.485398889222317,24.4490997932218,TRUE,0.425941456290217,17.5266724399765,0.00300795575748746
59.77325424,36134642.1265266,15043127.4169676,1.4244557611521,0.554702761077865,"I","WMCM",0.485398889222317,27.6742743569583,TRUE,0.416307635323844,17.4027625788596,0.00300369525788401
60.247363728,32339526.183973,13503655.815875,1.43289962582616,0.567577575853397,"I","WMCM",0.485398889222317,30.9219125323978,TRUE,0.417558864006092,17.2918007609228,0.00299942383712381
60.719297968,28614030.391625,11618246.8595953,1.43823836404311,0.581323370085668,"I","WMCM",0.485398889222317,34.94789046889,TRUE,0.406033218689661,17.1694077286322,0.00299518406180567
61.19284,26071030.4009605,10447087.5126069,1.44433647288605,0.597167435306454,"I","WMCM",0.485398889222317,38.3567501790477,TRUE,0.40071632581971,17.076335309523,0.00299094187271963
61.66524712,23655514.9891871,9691412.45934373,1.45554783455337,0.613005772973189,"I","WMCM",0.485398889222317,42.2734402720507,TRUE,0.409689345751875,16.979106837649,0.00298672180733034
62.137937968,20896494.344841,8538651.68598998,1.46064281598282,0.630645755619994,"I","WMCM",0.485398889222317,47.8549168821172,TRUE,0.408616466718401,16.8550919681694,0.00298251110988502
62.610817968,18141425.4524157,7383361.86774244,1.46825840766236,0.645897582415747,"I","WMCM",0.485398889222317,55.1224600637346,TRUE,0.406989069690733,16.7137085801823,0.00297831059041352
63.085494912,15712123.0059629,6318952.33240539,1.47176738537157,0.664465982645446,"I","WMCM",0.485398889222317,63.6451229169025,TRUE,0.402170497901989,16.5699431383367,0.00297410599158105
63.556010512,13092008.384232,5272262.69257242,1.4745210773226,0.677102453832065,"I","WMCM",0.485398889222317,76.3824747625735,TRUE,0.402708472057071,16.3875125550118,0.00296994995271806
64.029457968,10779817.1039347,4414899.46311438,1.47879925398938,0.688281378923101,"I","WMCM",0.485398889222317,92.76595236806,TRUE,0.409552353305043,16.1931861570614,0.00296577972462043
64.504040336,8974327.32627935,3825942.49332801,1.47992991897861,0.704153929525149,"I","WMCM",0.485398889222317,111.428964382848,TRUE,0.426320809819871,16.0098785398116,0.00296161123677033
64.97682576,7410516.21771834,3299987.71089762,1.48436885974607,0.717850183072534,"I","WMCM",0.485398889222317,134.943365700898,TRUE,0.445311448480126,15.818410659855,0.0029574701674507
65.44876,6339335.39693341,3022935.9368205,1.48865826736607,0.735643751980152,"I","WMCM",0.485398889222317,157.745242582328,TRUE,0.476853762664586,15.6622844939366,0.00295334808668526
65.92211288,5258157.51719035,2687098.6825348,1.49051499458941,0.752023737300584,"I","WMCM",0.485398889222317,190.180685293418,TRUE,0.511034268895509,15.4752912414479,0.00294922514124276
66.393006784,4080296.96487215,2313242.4211176,1.48763225270271,0.755314669931011,"I","WMCM",0.485398889222317,245.08020092879,FALSE,0.566929917364504,15.2216803292395,0.00294513501977718
66.867021696,3453258.40302905,2174583.86814805,1.49119734484354,0.772901018241252,"I","WMCM",0.485398889222317,289.581572905996,FALSE,0.629719416954317,15.0548288079275,0.0029410292314544
67.33933424,2821028.5807008,2023641.60297341,1.49331500345968,0.783300573825365,"I","WMCM",0.485398889222317,354.480634064182,FALSE,0.717341758540672,14.8526121213404,0.00293694955888143
67.814200336,2179178.81580071,1770772.9763578,1.4946481453014,0.777512235952756,"I","WMCM",0.485398889222317,458.888455022248,FALSE,0.812587275315976,14.5944586738001,0.00293285922397295
68.28509424,1605484.02647441,1533668.55094874,1.49483806458813,0.746181958601233,"I","WMCM",0.485398889222317,622.865119496682,FALSE,0.955268645254988,14.2889358432093,0.00292881433944539
68.758636272,1393148.36729881,1527001.09723249,1.50255308755673,0.761784804669295,"I","WMCM",0.485398889222317,717.79863758439,FALSE,1.09607930718335,14.1470767562782,0.0029247579438282
