# res(1/A),25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_0_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_1_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_2_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_3_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_4_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_5_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_6_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_7_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_8_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_9_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_10_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_11_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_12_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_14_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_15_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_16_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_17_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_18_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_19_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_20_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_21_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_22_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_23_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_24_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_25_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_26_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_27_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_28_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_29_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_31_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_32_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_33_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_34_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_35_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_36_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_37_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_38_aligned,25mMMg_DENSS_WAXSiS/25mMMg_DENSS_WAXSiS_39_aligned
4.44385e-02 -4.97596e-03 1.13907e-01 -9.93745e-03 2.16137e-01 -5.23145e-02 1.75343e-01 3.25734e-01 -2.01042e-01 1.79189e-01 1.26931e-01 2.21342e-02 4.62231e-02 1.60208e-01 1.73828e-01 1.06975e-01 2.70688e-01 2.25166e-02 1.91778e-01 2.10969e-02 1.33727e-01 1.15188e-01 2.34639e-01 2.40287e-01 1.85618e-01 6.33915e-02 1.81001e-01 1.76399e-01 1.35115e-01 1.94952e-01 1.07397e-01 1.07312e-01 2.12093e-01 2.79035e-01 6.94209e-02 1.99300e-01 -3.82557e-03 2.46078e-01 1.97231e-01
4.88824e-02 3.44085e-02 2.14598e-01 -3.26919e-02 1.67778e-01 -5.63697e-03 8.16490e-02 1.95286e-01 -1.15697e-01 1.79580e-01 7.81178e-02 8.43016e-02 4.02447e-02 9.40275e-02 6.17553e-02 -1.11796e-02 2.39823e-01 -9.93701e-02 1.94434e-01 6.55722e-02 5.17582e-02 1.86764e-01 1.49487e-01 2.38849e-01 1.10764e-01 3.11762e-02 1.69843e-01 1.11482e-01 1.40554e-01 2.03859e-02 1.10962e-01 2.77096e-02 1.05456e-01 1.72958e-01 -1.09608e-01 3.27682e-01 -8.79929e-02 2.08388e-01 1.25825e-01
5.33262e-02 8.29109e-02 2.72633e-01 6.72941e-02 1.36220e-01 1.06409e-01 -3.46663e-02 1.04747e-01 3.05549e-03 6.61843e-02 2.83100e-02 1.34293e-01 5.79540e-02 1.03422e-01 -1.05893e-01 1.84618e-02 8.48929e-02 -1.08456e-01 9.92232e-02 1.26305e-01 -2.54940e-02 1.49995e-01 3.58510e-02 1.47008e-01 9.97110e-02 2.43888e-02 1.22637e-01 4.86243e-02 8.26904e-02 -1.38867e-01 3.97618e-02 1.53844e-02 -2.55861e-02 5.45714e-02 -2.15445e-01 3.14516e-01 -1.03396e-01 2.03783e-01 2.39943e-02
5.77701e-02 1.41283e-01 3.17662e-01 2.23555e-01 5.93158e-02 1.91523e-01 -1.10763e-01 1.31543e-01 9.51984e-02 -4.06528e-02 -4.04572e-02 1.58381e-01 1.40942e-01 1.40707e-01 -5.92700e-02 6.54700e-02 -4.96888e-02 9.87790e-03 1.60102e-02 1.71890e-01 -8.14575e-02 4.43754e-02 -3.93168e-02 5.22380e-02 7.13658e-02 5.54840e-02 1.07132e-01 -3.64632e-02 7.51534e-02 -1.30971e-01 -1.68999e-02 5.11648e-02 -8.36835e-02 8.39230e-02 -1.67433e-01 1.92693e-01 -5.20660e-02 1.12823e-01 2.77819e-02
6.22139e-02 1.62899e-01 2.98503e-01 2.94136e-01 7.35135e-02 1.17452e-01 -9.88659e-02 1.53328e-01 1.41495e-01 -3.56272e-02 -8.68068e-02 1.71262e-01 2.15166e-01 1.29390e-01 6.38179e-02 6.38504e-02 -1.98374e-01 7.20575e-02 -4.12986e-02 8.02505e-02 -3.93979e-02 -3.31623e-02 6.59532e-02 4.07218e-02 3.35842e-02 3.80511e-02 6.13402e-02 -1.16443e-01 5.05002e-02 -6.85237e-02 2.77367e-02 7.99885e-03 -1.09541e-01 8.30617e-02 -6.25901e-02 1.42582e-02 -3.29472e-02 1.44309e-02 8.09567e-02
6.66578e-02 1.62780e-01 2.15998e-01 2.13553e-01 1.78535e-01 -3.86345e-02 -9.30252e-02 1.07290e-01 8.69750e-02 6.20441e-02 -3.77079e-02 1.28499e-01 1.62805e-01 1.59071e-01 6.10747e-02 6.73526e-02 -2.61632e-01 9.80155e-02 -6.94031e-02 2.98292e-02 -1.72201e-02 -6.77583e-02 2.16802e-01 1.34175e-02 3.43307e-02 -3.06516e-02 -2.04955e-02 -2.01697e-01 -5.05919e-02 -1.31816e-01 1.33474e-01 -5.90343e-02 -1.05253e-01 6.30571e-02 -3.58881e-02 -3.36250e-02 -6.17686e-02 -2.29271e-02 8.87611e-02
7.11016e-02 1.51206e-01 1.00116e-01 1.31839e-01 1.79032e-01 -5.81172e-02 -5.59250e-02 2.73004e-02 -2.85139e-02 1.46933e-01 1.09465e-01 4.12827e-02 5.24451e-02 7.84292e-02 4.35853e-02 6.16270e-02 -1.92317e-01 1.40404e-01 -5.30423e-02 4.80270e-02 -4.75510e-03 -7.78256e-02 2.06007e-01 -1.98887e-02 1.79134e-02 3.86353e-02 -3.80330e-02 -1.58707e-01 -8.19209e-02 -1.52584e-01 1.76262e-01 8.50988e-03 -9.45826e-02 4.59039e-02 -5.32179e-02 2.87128e-02 -6.97858e-02 -1.80917e-02 6.16885e-02
7.55455e-02 1.34656e-01 2.53499e-02 1.40095e-01 1.26953e-01 -4.98894e-02 3.21761e-02 1.75125e-02 -7.52760e-02 1.74979e-01 1.53530e-01 7.44286e-03 -2.46594e-02 -4.19663e-02 8.98059e-02 3.80507e-02 -7.84665e-02 8.36469e-02 -4.92172e-02 3.68998e-03 5.00394e-02 -6.26596e-02 7.25054e-02 -3.49394e-02 9.17225e-02 1.14865e-01 -9.33701e-02 -1.99347e-03 -2.34323e-02 -5.88075e-02 5.72287e-02 8.05134e-02 -5.44432e-02 -5.64982e-02 -1.49551e-02 1.20533e-01 -5.01129e-02 8.61717e-03 -1.96965e-02
7.99893e-02 8.81449e-02 -3.90263e-02 1.77473e-01 1.12795e-01 -6.64967e-02 5.01765e-02 3.48534e-02 -6.13300e-02 1.90739e-01 1.26386e-01 2.15974e-02 -1.37143e-02 -4.31612e-02 9.55735e-02 5.20663e-02 -3.30061e-02 3.67640e-02 -1.24988e-01 -2.76827e-02 7.10849e-02 -3.91990e-02 4.70225e-02 -4.75656e-02 6.87964e-02 9.06198e-02 -1.44927e-01 9.08132e-02 -2.02672e-02 -3.97265e-02 -2.27606e-02 -1.25502e-02 -4.32953e-02 -8.29718e-02 3.56790e-02 1.33406e-01 -4.13378e-02 -1.66672e-02 -3.43046e-02
8.44332e-02 3.70076e-02 -4.59169e-03 1.72669e-01 7.35208e-02 -1.09769e-01 9.25396e-02 8.02844e-02 -3.92601e-02 1.52363e-01 1.64976e-01 1.49777e-02 3.99682e-02 -1.38451e-02 1.33670e-01 6.24702e-02 3.47032e-02 3.31382e-02 -1.31348e-01 -5.12891e-02 9.01604e-02 5.50130e-02 5.21967e-02 -6.54459e-02 -2.52329e-03 -8.51310e-03 -1.31252e-01 8.44727e-02 9.54052e-03 1.95950e-02 -4.29854e-03 -7.13288e-02 1.73506e-03 -4.56179e-02 1.00291e-01 8.31290e-02 -4.70586e-02 7.90639e-04 -2.72817e-02
8.88770e-02 2.20456e-03 -6.92877e-03 3.63786e-02 2.66420e-02 -6.54703e-02 1.41767e-01 9.17123e-02 -2.25144e-02 3.89041e-02 2.08426e-01 3.17488e-02 3.52917e-02 4.98644e-03 1.46724e-01 6.43756e-02 7.95365e-02 3.07925e-02 -8.51440e-02 -1.17054e-01 3.88433e-02 1.09796e-01 2.52851e-02 -4.07482e-03 -4.12621e-02 -6.33859e-02 -5.74772e-02 2.92802e-02 3.56476e-02 1.05690e-01 -1.99185e-02 -2.26205e-02 4.94214e-02 6.97212e-03 1.29315e-01 2.58905e-02 -5.77896e-02 2.21092e-02 -5.46469e-02
9.33209e-02 -5.41061e-02 -1.90803e-02 -3.93145e-02 3.06801e-02 9.54979e-03 1.10600e-01 4.47280e-02 3.41793e-03 -3.42789e-02 1.03153e-01 4.15345e-02 -2.95203e-02 -1.55103e-02 8.71139e-02 6.01716e-02 5.31765e-02 3.29991e-02 -2.79867e-02 -1.45365e-01 -5.67556e-02 1.33111e-01 -2.06963e-02 9.65182e-02 -1.42335e-02 -6.09023e-02 1.53268e-02 7.55363e-03 2.31529e-04 1.16997e-01 -5.39435e-02 -1.49211e-03 9.47435e-02 4.53984e-02 8.66928e-02 -1.99831e-02 -1.62692e-02 1.11716e-02 -4.25364e-02
9.77647e-02 -8.79837e-02 6.24244e-03 -2.20056e-02 6.22757e-02 5.04058e-02 2.41692e-02 -4.22931e-02 2.42118e-02 -2.27672e-02 -3.96484e-02 -1.26528e-02 -1.54873e-02 -2.43747e-02 -1.30595e-02 7.81786e-02 3.20880e-02 2.31968e-02 8.09003e-03 -1.10128e-01 -6.35833e-02 1.19247e-01 -6.02960e-02 9.63996e-02 3.18831e-02 -3.38200e-02 9.34231e-02 3.49943e-02 -2.68683e-02 1.14107e-01 -1.90352e-02 -6.42452e-03 8.60032e-02 3.65245e-02 3.92293e-02 -6.04352e-02 4.10387e-02 1.90733e-02 -4.38284e-02
1.02209e-01 -5.24906e-02 1.20162e-02 8.95641e-03 4.76978e-02 4.43224e-02 -1.13924e-03 -1.54734e-01 4.25534e-02 -2.33429e-02 -8.62725e-02 -6.20660e-02 3.05530e-02 -1.85334e-02 -1.17047e-01 7.75503e-02 2.21449e-02 4.14114e-02 2.57088e-02 -5.77020e-02 -2.78150e-02 6.36465e-02 -2.65294e-02 4.37248e-02 4.55189e-02 -3.16373e-02 1.33990e-01 5.70614e-02 -4.30249e-02 1.02528e-01 2.45638e-02 -1.21496e-02 6.23816e-02 -2.49071e-03 2.78042e-03 -1.71562e-02 1.29944e-01 -1.11137e-03 -5.24055e-02
1.06652e-01 9.15630e-03 -2.69580e-02 1.67513e-02 -1.58005e-02 1.33096e-02 -9.72244e-03 -1.97194e-01 5.31955e-02 -5.23614e-02 -8.38101e-02 -5.69962e-02 5.68135e-02 1.01323e-03 -1.56182e-01 5.40584e-02 4.24424e-02 7.69178e-02 4.34462e-02 -2.19396e-02 2.19733e-02 -3.27740e-02 2.07757e-02 -7.02329e-03 1.12561e-02 -5.89952e-02 1.54100e-01 7.01426e-02 -7.03563e-02 7.17406e-02 -2.20554e-02 -2.71163e-02 5.35298e-02 -3.36873e-02 -1.74854e-02 6.59716e-02 1.23591e-01 -1.93375e-03 -3.05288e-02
1.11096e-01 1.31849e-02 -5.99074e-02 1.38977e-02 -3.73757e-02 -1.83539e-02 -3.00872e-02 -1.72508e-01 1.88118e-02 -9.18245e-02 -1.11695e-01 -5.03554e-03 4.05298e-02 1.11789e-02 -1.81767e-01 6.77600e-02 4.94506e-02 7.54061e-02 6.66620e-02 2.70187e-03 8.65906e-03 -1.27791e-01 3.55155e-02 -1.89395e-02 -1.64645e-02 -5.52196e-02 1.43659e-01 6.11190e-02 -8.47154e-02 4.90295e-02 -8.71330e-02 -1.28081e-02 1.98848e-02 -7.92032e-02 -5.51630e-02 6.80279e-02 4.21184e-02 1.32784e-02 -3.17901e-02
1.15540e-01 1.26874e-02 -4.32495e-02 7.83812e-03 1.50085e-02 -1.79487e-02 -5.30224e-02 -1.05891e-01 -3.56390e-03 -1.04383e-01 -9.71615e-02 3.92204e-02 4.73673e-02 9.06725e-03 -1.50596e-01 8.59386e-02 6.98055e-02 4.85467e-02 6.76653e-02 2.00931e-03 -5.40290e-02 -1.81191e-01 2.97003e-02 -3.32912e-02 -1.31294e-02 -3.19406e-02 8.45097e-02 6.55403e-02 -9.28660e-02 4.59879e-02 -7.29780e-02 2.44591e-02 -1.05047e-02 -7.62095e-02 -4.31682e-02 1.43308e-02 -2.78572e-02 3.06370e-02 -1.51665e-02
1.19984e-01 5.12949e-03 6.14069e-03 -1.83332e-03 6.13003e-02 2.69263e-02 -4.12167e-02 -7.84585e-02 1.80336e-02 -6.25116e-02 -3.90536e-02 7.28034e-02 6.87254e-02 2.42807e-02 -9.86854e-02 9.15399e-02 7.50966e-02 4.33223e-02 3.31582e-02 9.90982e-03 -7.68718e-02 -1.27447e-01 2.92302e-03 -3.27216e-02 -2.83481e-02 2.52089e-02 1.78742e-02 9.52178e-02 -8.08621e-02 2.09325e-02 -7.00786e-03 4.50371e-02 -6.21346e-02 -5.44692e-02 -2.69895e-02 -3.88213e-02 -6.70223e-02 8.77218e-03 1.71936e-02
1.24428e-01 -3.79024e-02 1.67747e-02 6.55950e-03 2.37014e-02 4.68895e-02 -5.19206e-02 -7.94267e-02 5.59515e-02 -2.23986e-03 -6.68387e-03 5.80420e-02 7.07965e-02 2.02884e-02 -3.46947e-02 4.32034e-02 7.24592e-02 6.01670e-02 1.42100e-02 1.66257e-02 -8.66393e-03 -3.56228e-02 -2.30387e-02 -3.84130e-02 -4.24446e-02 5.88346e-02 -1.58567e-02 5.25137e-02 -7.54296e-02 -1.63910e-02 3.76365e-02 5.39255e-02 -7.90876e-02 -1.81180e-02 -1.77646e-02 -3.81257e-02 -5.59333e-02 -2.20974e-02 1.17810e-02
1.28872e-01 -4.44999e-02 -3.67796e-02 1.35478e-02 -2.70659e-02 1.13086e-02 -6.77580e-02 -7.75240e-02 7.05107e-02 6.15855e-02 -2.10892e-02 4.95135e-02 6.49822e-02 -2.59454e-02 7.92155e-03 -6.22816e-03 4.31857e-02 8.25039e-02 -1.66107e-02 3.55986e-02 4.55841e-02 2.20907e-02 -5.16601e-02 -3.57564e-02 -1.75488e-02 6.98345e-02 -4.46051e-02 -1.68276e-02 -7.98041e-02 -4.20579e-02 2.53739e-02 5.02235e-02 -6.07761e-02 5.90736e-03 -6.31755e-03 1.35002e-02 -2.25632e-02 -4.24510e-02 -2.83038e-03
1.33316e-01 -1.46492e-02 -7.31345e-02 -2.12573e-02 -2.00995e-02 -1.75748e-02 -6.41459e-02 -5.75920e-02 3.32950e-02 6.77575e-02 -1.09854e-02 6.59278e-02 3.63256e-02 -6.04447e-02 2.89159e-02 -3.06736e-02 3.61933e-02 9.01868e-02 -5.24531e-02 1.09044e-02 -4.30752e-03 4.67637e-02 -6.79210e-02 -3.71577e-02 1.90285e-02 3.77775e-02 -2.88385e-02 -6.40583e-02 -3.31329e-02 -3.58561e-02 -3.18334e-02 3.63095e-02 -2.45498e-03 1.68241e-02 2.17387e-02 5.40499e-02 -2.01300e-02 -9.16453e-02 -1.26359e-02
