"Well","Reading","Temperature","A","B","Emission"
"A1","1",23.362534576,200,1000,0.3724425
"A1","2",23.830969504,200,1000,0.376203125
"A1","3",24.304322384,200,1000,0.379688984
"A1","4",24.778810176,200,1000,0.382553047
"A1","5",25.254811184,200,1000,0.387145977
"A1","6",25.726934576,200,1000,0.390408789
"A1","7",26.1973556,200,1000,0.394587617
"A1","8",26.672316272,200,1000,0.399006289
"A1","9",27.142831872,200,1000,0.404621641
"A1","10",27.61788712,200,1000,0.411095703
"A1","11",28.090956272,200,1000,0.418184922
"A1","12",28.567713888,200,1000,0.4256375
"A1","13",29.036243392,200,1000,0.435107383
"A1","14",29.510920336,200,1000,0.444406641
"A1","15",29.985502704,200,1000,0.456062891
"A1","16",30.451100352,200,1000,0.468262227
"A1","17",30.929654912,200,1000,0.482815156
"A1","18",31.405277616,200,1000,0.497990273
"A1","19",31.880994896,200,1000,0.51666793
"A1","20",32.34384984,200,1000,0.535696719
"A1","21",32.820891184,200,1000,0.55945668
"A1","22",33.292636272,200,1000,0.583715938
"A1","23",33.767124064,200,1000,0.612490078
"A1","24",34.239531184,200,1000,0.643779883
"A1","25",34.709384752,200,1000,0.678954766
"A1","26",35.185007456,200,1000,0.71872125
"A1","27",35.657225424,200,1000,0.762105156
"A1","28",36.129065088,200,1000,0.811563984
"A1","29",36.602890848,200,1000,0.866817422
"A1","30",37.074635936,200,1000,0.925332656
"A1","31",37.549691184,200,1000,0.99156125
"A1","32",38.022949488,200,1000,1.06483125
"A1","33",38.495451184,200,1000,1.143030469
"A1","34",38.96653424,200,1000,1.227768516
"A1","35",39.440454576,200,1000,1.3197175
"A1","36",39.913996608,200,1000,1.420735781
"A1","37",40.385836272,200,1000,1.52579375
"A1","38",40.858621696,200,1000,1.635169688
"A1","39",41.33093424,200,1000,1.750349219
"A1","40",41.804476272,200,1000,1.869569844
"A1","41",42.278491184,200,1000,1.993081719
"A1","42",42.750709152,200,1000,2.120524531
"A1","43",43.22387288,200,1000,2.243331094
"A1","44",43.694104752,200,1000,2.366039375
"A1","45",44.168403392,200,1000,2.489640938
"A1","46",44.641377968,200,1000,2.6094775
"A1","47",45.113879664,200,1000,2.728761875
"A1","48",45.588934912,200,1000,2.840134375
"A1","49",46.058504752,200,1000,2.943860625
"A1","50",46.53166848,200,1000,3.044350625
"A1","51",47.004926784,200,1000,3.131805625
"A1","52",47.478468816,200,1000,3.216473438
"A1","53",47.951537968,200,1000,3.2874575
"A1","54",48.426120336,200,1000,3.354986875
"A1","55",48.896825088,200,1000,3.411135312
"A1","56",49.370556272,200,1000,3.45942875
"A1","57",49.841544752,200,1000,3.503061562
"A1","58",50.314613904,200,1000,3.538239688
"A1","59",50.788912544,200,1000,3.567453438
"A1","60",51.26046848,200,1000,3.59238
"A1","61",51.734010512,200,1000,3.608756875
"A1","62",52.208025424,200,1000,3.624509062
"A1","63",52.680243392,200,1000,3.632313438
"A1","64",53.154731184,200,1000,3.635251562
"A1","65",53.625246784,200,1000,3.639400625
"A1","66",54.099261696,200,1000,3.637882812
"A1","67",54.571763392,200,1000,3.638322812
"A1","68",55.04445424,200,1000,3.632164062
"A1","69",55.517145088,200,1000,3.626818438
"A1","70",55.99021424,200,1000,3.6174325
"A1","71",56.464323728,200,1000,3.608405312
"A1","72",56.935879664,200,1000,3.598437188
"A1","73",57.408097632,200,1000,3.588159688
"A1","74",57.882112544,200,1000,3.5727625
"A1","75",58.353479328,200,1000,3.561955
"A1","76",58.827777968,200,1000,3.54951
"A1","77",59.301509152,200,1000,3.5344525
"A1","78",59.7742,200,1000,3.520124375
"A1","79",60.245566784,200,1000,3.504237188
"A1","80",60.719581696,200,1000,3.48763625
"A1","81",61.191705088,200,1000,3.470713438
"A1","82",61.665436272,200,1000,3.447044062
"A1","83",62.138221696,200,1000,3.418475312
"A1","84",62.6091156,200,1000,3.38556375
"A1","85",63.085211184,200,1000,3.359695938
"A1","86",63.556010512,200,1000,3.338512188
"A1","87",64.028606784,200,1000,3.3145475
"A1","88",64.504040336,200,1000,3.292662812
"A1","89",64.97588,200,1000,3.27375375
"A1","90",65.449138304,200,1000,3.2544125
"A1","91",65.922491184,200,1000,3.232289375
"A1","92",66.393857968,200,1000,3.210900938
"A1","93",66.868156608,200,1000,3.197211875
"A1","94",67.339996272,200,1000,3.177099688
"A1","95",67.814294912,200,1000,3.161073438
"A1","96",68.285756272,200,1000,3.13995625
"A1","97",68.759582032,200,1000,3.119049062
"A1","98",69.231421696,200,1000,3.103098125
"A1","99",69.704112544,200,1000,3.084775312
"A1","100",70.17850576,200,1000,3.06464875
"A1","101",70.650629152,200,1000,3.044627812
"A1","102",71.12379288,200,1000,3.027047812
"A1","103",71.59478136,200,1000,3.007165
"A1","104",72.067472208,200,1000,2.991186875
"A1","105",72.541203392,200,1000,2.970859375
"A1","106",73.01342136,200,1000,2.950169062
"A1","107",73.486395936,200,1000,2.931527188
"A1","108",73.959748816,200,1000,2.90970125
"A1","109",74.433574576,200,1000,2.89386
"A1","110",74.90636,200,1000,2.873773125
"A1","111",75.379523728,200,1000,2.855489688
"A1","112",75.850985088,200,1000,2.837692812
"A1","113",76.325189152,200,1000,2.816910938
"A1","114",76.797785424,200,1000,2.7993175
"A1","115",77.269719664,200,1000,2.779145
"A1","116",77.743450848,200,1000,2.759215625
"A1","117",78.216803728,200,1000,2.740914062
"A1","118",78.688832544,200,1000,2.723730938
"A1","119",79.161617968,200,1000,2.70615875
"A1","120",79.635254576,200,1000,2.684099375
"A1","121",80.10520272,200,1000,2.668224688
"A2","1",23.362534576,200,800,0.416902852
"A2","2",23.830969504,200,800,0.423415039
"A2","3",24.304322384,200,800,0.427816016
"A2","4",24.778810176,200,800,0.432247383
"A2","5",25.254811184,200,800,0.437240898
"A2","6",25.726934576,200,800,0.442026562
"A2","7",26.1973556,200,800,0.447462812
"A2","8",26.672316272,200,800,0.453395977
"A2","9",27.142831872,200,800,0.46058832
"A2","10",27.61788712,200,800,0.468855039
"A2","11",28.090956272,200,800,0.477763867
"A2","12",28.567713888,200,800,0.487321055
"A2","13",29.036243392,200,800,0.498448594
"A2","14",29.510920336,200,800,0.510921484
"A2","15",29.985502704,200,800,0.524357812
"A2","16",30.451100352,200,800,0.540799844
"A2","17",30.929654912,200,800,0.559346719
"A2","18",31.405277616,200,800,0.579422266
"A2","19",31.880994896,200,800,0.601893203
"A2","20",32.34384984,200,800,0.627615195
"A2","21",32.820891184,200,800,0.656373828
"A2","22",33.292636272,200,800,0.68696
"A2","23",33.767124064,200,800,0.723638047
"A2","24",34.239531184,200,800,0.762632188
"A2","25",34.709384752,200,800,0.807083516
"A2","26",35.185007456,200,800,0.855943438
"A2","27",35.657225424,200,800,0.908127031
"A2","28",36.129065088,200,800,0.967347812
"A2","29",36.602890848,200,800,1.034769375
"A2","30",37.074635936,200,800,1.104060547
"A2","31",37.549691184,200,800,1.180258281
"A2","32",38.022949488,200,800,1.265338359
"A2","33",38.495451184,200,800,1.354808906
"A2","34",38.96653424,200,800,1.449059688
"A2","35",39.440454576,200,800,1.548202812
"A2","36",39.913996608,200,800,1.65611125
"A2","37",40.385836272,200,800,1.765266406
"A2","38",40.858621696,200,800,1.887413281
"A2","39",41.33093424,200,800,2.01153
"A2","40",41.804476272,200,800,2.139154688
"A2","41",42.278491184,200,800,2.267683906
"A2","42",42.750709152,200,800,2.397487344
"A2","43",43.22387288,200,800,2.524357812
"A2","44",43.694104752,200,800,2.648031562
"A2","45",44.168403392,200,800,2.769820938
"A2","46",44.641377968,200,800,2.886687812
"A2","47",45.113879664,200,800,3.002515312
"A2","48",45.588934912,200,800,3.108017188
"A2","49",46.058504752,200,800,3.206833438
"A2","50",46.53166848,200,800,3.30035125
"A2","51",47.004926784,200,800,3.381150625
"A2","52",47.478468816,200,800,3.456047188
"A2","53",47.951537968,200,800,3.518714062
"A2","54",48.426120336,200,800,3.574499062
"A2","55",48.896825088,200,800,3.623694375
"A2","56",49.370556272,200,800,3.6692275
"A2","57",49.841544752,200,800,3.702064688
"A2","58",50.314613904,200,800,3.7305525
"A2","59",50.788912544,200,800,3.753233438
"A2","60",51.26046848,200,800,3.771188438
"A2","61",51.734010512,200,800,3.785833438
"A2","62",52.208025424,200,800,3.7907625
"A2","63",52.680243392,200,800,3.798868438
"A2","64",53.154731184,200,800,3.796645
"A2","65",53.625246784,200,800,3.795770938
"A2","66",54.099261696,200,800,3.7912875
"A2","67",54.571763392,200,800,3.789630312
"A2","68",55.04445424,200,800,3.780312188
"A2","69",55.517145088,200,800,3.769173438
"A2","70",55.99021424,200,800,3.761461875
"A2","71",56.464323728,200,800,3.75267375
"A2","72",56.935879664,200,800,3.739048125
"A2","73",57.408097632,200,800,3.728408125
"A2","74",57.882112544,200,800,3.7172675
"A2","75",58.353479328,200,800,3.701847812
"A2","76",58.827777968,200,800,3.688885312
"A2","77",59.301509152,200,800,3.6728625
"A2","78",59.7742,200,800,3.657974375
"A2","79",60.245566784,200,800,3.644302812
"A2","80",60.719581696,200,800,3.623150625
"A2","81",61.191705088,200,800,3.606369375
"A2","82",61.665436272,200,800,3.589034062
"A2","83",62.138221696,200,800,3.571297188
"A2","84",62.6091156,200,800,3.556018438
"A2","85",63.085211184,200,800,3.531913438
"A2","86",63.556010512,200,800,3.507534062
"A2","87",64.028606784,200,800,3.469290312
"A2","88",64.504040336,200,800,3.42688
"A2","89",64.97588,200,800,3.401234062
"A2","90",65.449138304,200,800,3.374380938
"A2","91",65.922491184,200,800,3.354476875
"A2","92",66.393857968,200,800,3.334572812
"A2","93",66.868156608,200,800,3.312397812
"A2","94",67.339996272,200,800,3.291610938
"A2","95",67.814294912,200,800,3.271742812
"A2","96",68.285756272,200,800,3.251869062
"A2","97",68.759582032,200,800,3.2290375
"A2","98",69.231421696,200,800,3.210869062
"A2","99",69.704112544,200,800,3.192129062
"A2","100",70.17850576,200,800,3.172166562
"A2","101",70.650629152,200,800,3.15181375
"A2","102",71.12379288,200,800,3.131108125
"A2","103",71.59478136,200,800,3.110565938
"A2","104",72.067472208,200,800,3.095358125
"A2","105",72.541203392,200,800,3.072522188
"A2","106",73.01342136,200,800,3.05314
"A2","107",73.486395936,200,800,3.035862188
"A2","108",73.959748816,200,800,3.012994688
"A2","109",74.433574576,200,800,2.999278438
"A2","110",74.90636,200,800,2.9791
"A2","111",75.379523728,200,800,2.958740938
"A2","112",75.850985088,200,800,2.937575
"A2","113",76.325189152,200,800,2.91848
"A2","114",76.797785424,200,800,2.895041562
"A2","115",77.269719664,200,800,2.876777188
"A2","116",77.743450848,200,800,2.859806562
"A2","117",78.216803728,200,800,2.84021125
"A2","118",78.688832544,200,800,2.822825312
"A2","119",79.161617968,200,800,2.801596875
"A2","120",79.635254576,200,800,2.787188438
"A2","121",80.10520272,200,800,2.765480312
"A3","1",23.364993552,200,600,0.399342109
"A3","2",23.830685776,200,600,0.402738555
"A3","3",24.307443392,200,600,0.406262773
"A3","4",24.778337296,200,600,0.410729336
"A3","5",25.25537864,200,600,0.415405
"A3","6",25.723908144,200,600,0.420539414
"A3","7",26.19688272,200,600,0.425937734
"A3","8",26.67070848,200,600,0.432042148
"A3","9",27.14264272,200,600,0.439114766
"A3","10",27.622426768,200,600,0.447418516
"A3","11",28.091618304,200,600,0.456412031
"A3","12",28.561188144,200,600,0.466853125
"A3","13",29.035013904,200,600,0.478194141
"A3","14",29.504394592,200,600,0.491476289
"A3","15",29.98181424,200,600,0.505870273
"A3","16",30.454505088,200,600,0.522524844
"A3","17",30.929087456,200,600,0.54122
"A3","18",31.409249808,200,600,0.561942148
"A3","19",31.879103376,200,600,0.585527969
"A3","20",32.35472608,200,600,0.611628867
"A3","21",32.820134576,200,600,0.64174625
"A3","22",33.290177296,200,600,0.677722891
"A3","23",33.767596944,200,600,0.714481641
"A3","24",34.24057152,200,600,0.753507656
"A3","25",34.711370848,200,600,0.79959875
"A3","26",35.184818304,200,600,0.8505775
"A3","27",35.657887456,200,600,0.904471719
"A3","28",36.129065088,200,600,0.964330234
"A3","29",36.602512544,200,600,1.03061375
"A3","30",37.074163056,200,600,1.103426328
"A3","31",37.549123728,200,600,1.180997734
"A3","32",38.021530848,200,600,1.264354766
"A3","33",38.49412712,200,600,1.354415938
"A3","34",38.969560672,200,600,1.449557812
"A3","35",39.441022032,200,600,1.552769844
"A3","36",39.912010512,200,600,1.659772031
"A3","37",40.38517424,200,600,1.770894219
"A3","38",40.860134912,200,600,1.886829844
"A3","39",41.330650512,200,600,2.007580938
"A3","40",41.806084064,200,600,2.130854531
"A3","41",42.27764,200,600,2.257164688
"A3","42",42.752127792,200,600,2.381864531
"A3","43",43.223021696,200,600,2.503852812
"A3","44",43.6939156,200,600,2.627011562
"A3","45",44.168403392,200,600,2.745526562
"A3","46",44.640905088,200,600,2.859749062
"A3","47",45.11444712,200,600,2.97314875
"A3","48",45.586759664,200,600,3.076961875
"A3","49",46.062287792,200,600,3.173706875
"A3","50",46.534222032,200,600,3.26390625
"A3","51",47.00644,200,600,3.347986562
"A3","52",47.479887456,200,600,3.419935938
"A3","53",47.953051184,200,600,3.485975312
"A3","54",48.426404064,200,600,3.543682188
"A3","55",48.895311872,200,600,3.593555312
"A3","56",49.36989424,200,600,3.63730625
"A3","57",49.842017632,200,600,3.671406562
"A3","58",50.314897632,200,600,3.70164125
"A3","59",50.78853424,200,600,3.7261825
"A3","60",51.264440672,200,600,3.743488125
"A3","61",51.735807456,200,600,3.757485625
"A3","62",52.205850176,200,600,3.766837188
"A3","63",52.681189152,200,600,3.771891875
"A3","64",53.154542032,200,600,3.772796875
"A3","65",53.627138304,200,600,3.774405625
"A3","66",54.098032208,200,600,3.7705075
"A3","67",54.569493568,200,600,3.765538438
"A3","68",55.04492712,200,600,3.75969375
"A3","69",55.519131184,200,600,3.747818125
"A3","70",55.992011184,200,600,3.739755312
"A3","71",56.463472544,200,600,3.730281562
"A3","72",56.93502848,200,600,3.719174062
"A3","73",57.407341024,200,600,3.709513438
"A3","74",57.881923392,200,600,3.698897812
"A3","75",58.354803392,200,600,3.686000938
"A3","76",58.827683392,200,600,3.671924688
"A3","77",59.302833216,200,600,3.655633438
"A3","78",59.772592208,200,600,3.643436562
"A3","79",60.24660712,200,600,3.625165312
"A3","80",60.720811184,200,600,3.6096225
"A3","81",61.191705088,200,600,3.594730938
"A3","82",61.66382848,200,600,3.578768438
"A3","83",62.13954576,200,600,3.560344062
"A3","84",62.610723392,200,600,3.544732812
"A3","85",63.083035936,200,600,3.529057188
"A3","86",63.55865864,200,600,3.511209375
