"Well","Reading","Temperature","A","B","Emission"
"D1","1",23.3671688,200,1000,0.167703594
"D1","2",23.83721152,200,1000,0.167636465
"D1","3",24.308767456,200,1000,0.168658984
"D1","4",24.778431872,200,1000,0.169517227
"D1","5",25.250838992,200,1000,0.170753242
"D1","6",25.72778576,200,1000,0.1720525
"D1","7",26.201706096,200,1000,0.172774707
"D1","8",26.669195264,200,1000,0.174003066
"D1","9",27.145385424,200,1000,0.174618809
"D1","10",27.614387808,200,1000,0.175427988
"D1","11",28.09076712,200,1000,0.176826973
"D1","12",28.566295248,200,1000,0.177619121
"D1","13",29.037567456,200,1000,0.179030078
"D1","14",29.50704272,200,1000,0.180474902
"D1","15",29.97992272,200,1000,0.181142578
"D1","16",30.45374848,200,1000,0.182146152
"D1","17",30.929844064,200,1000,0.183696406
"D1","18",31.396576624,200,1000,0.184625137
"D1","19",31.869172896,200,1000,0.185988125
"D1","20",32.343755264,200,1000,0.187607207
"D1","21",32.824012192,200,1000,0.188843125
"D1","22",33.291879664,200,1000,0.189719316
"D1","23",33.763246448,200,1000,0.191225898
"D1","24",34.239531184,200,1000,0.193244277
"D1","25",34.71203288,200,1000,0.194020547
"D1","26",35.18491288,200,1000,0.196161465
"D1","27",35.656563392,200,1000,0.197522344
"D1","28",36.131334912,200,1000,0.199360605
"D1","29",36.602796272,200,1000,0.201577773
"D1","30",37.075676272,200,1000,0.203455508
"D1","31",37.551393552,200,1000,0.205271602
"D1","32",38.023422368,200,1000,0.20772416
"D1","33",38.493843392,200,1000,0.209934121
"D1","34",38.96795288,200,1000,0.212951582
"D1","35",39.438373904,200,1000,0.215052598
"D1","36",39.91418576,200,1000,0.218263652
"D1","37",40.385836272,200,1000,0.221001367
"D1","38",40.85852712,200,1000,0.22349998
"D1","39",41.331974576,200,1000,0.227127988
"D1","40",41.804665424,200,1000,0.230561797
"D1","41",42.277356272,200,1000,0.233246367
"D1","42",42.748344752,200,1000,0.237107363
"D1","43",43.223683728,200,1000,0.240619453
"D1","44",43.697414912,200,1000,0.243615352
"D1","45",44.167835936,200,1000,0.247349512
"D1","46",44.641283392,200,1000,0.251031465
"D1","47",45.115298304,200,1000,0.255588223
"D1","48",45.588556608,200,1000,0.258490059
"D1","49",46.05926136,200,1000,0.262394336
"D1","50",46.533749152,200,1000,0.266611172
"D1","51",47.004453904,200,1000,0.271328828
"D1","52",47.479509152,200,1000,0.275394336
"D1","53",47.9522,200,1000,0.279369707
"D1","54",48.424796272,200,1000,0.284035918
"D1","55",48.897676272,200,1000,0.288342539
"D1","56",49.370934576,200,1000,0.293370391
"D1","57",49.842868816,200,1000,0.29871959
"D1","58",50.317829488,200,1000,0.303924863
"D1","59",50.789763728,200,1000,0.308991113
"D1","60",51.26283288,200,1000,0.315467422
"D1","61",51.735523728,200,1000,0.319206055
"D1","62",52.208025424,200,1000,0.324595625
"D1","63",52.679013904,200,1000,0.330214727
"D1","64",53.153785424,200,1000,0.336890625
"D1","65",53.626097968,200,1000,0.342308945
"D1","66",54.100964064,200,1000,0.34862625
"D1","67",54.571195936,200,1000,0.354128906
"D1","68",55.043603056,200,1000,0.361498281
"D1","69",55.517617968,200,1000,0.36880625
"D1","70",55.990497968,200,1000,0.374806992
"D1","71",56.462526784,200,1000,0.383157344
"D1","72",56.93786576,200,1000,0.390054922
"D1","73",57.409989152,200,1000,0.398252422
"D1","74",57.88315288,200,1000,0.407302734
"D1","75",58.35650576,200,1000,0.415550547
"D1","76",58.827777968,200,1000,0.425584492
"D1","77",59.302171184,200,1000,0.436792773
"D1","78",59.774389152,200,1000,0.448046797
"D1","79",60.24708,200,1000,0.459853633
"D1","80",60.718352208,200,1000,0.47471043
"D1","81",61.193407456,200,1000,0.490559141
"D1","82",61.663544752,200,1000,0.505204102
"D1","83",62.136992208,200,1000,0.522705703
"D1","84",62.611763728,200,1000,0.544098438
"D1","85",63.083697968,200,1000,0.564936914
"D1","86",63.554497296,200,1000,0.58779375
"D1","87",64.029079664,200,1000,0.613549492
"D1","88",64.50252712,200,1000,0.641766953
"D1","89",64.977960672,200,1000,0.670198281
"D1","90",65.449611184,200,1000,0.703187422
"D1","91",65.920977968,200,1000,0.732315234
"D1","92",66.394425424,200,1000,0.761612812
"D1","93",66.866643392,200,1000,0.795945156
"D1","94",67.339523392,200,1000,0.825235547
"D1","95",67.811457632,200,1000,0.861885312
"D1","96",68.286418304,200,1000,0.892873438
"D1","97",68.758257968,200,1000,0.927185469
"D1","98",69.231137968,200,1000,0.958105781
"D1","99",69.705531184,200,1000,0.989852578
"D1","100",70.176992544,200,1000,1.016057969
"D1","101",70.65044,200,1000,1.045810234
"D1","102",71.121617632,200,1000,1.068844688
"D1","103",71.595443392,200,1000,1.092238672
"D1","104",72.06860712,200,1000,1.111785156
"D1","105",72.54243288,200,1000,1.128883828
"D1","106",73.016069488,200,1000,1.145170625
"D1","107",73.486395936,200,1000,1.156147812
"D1","108",73.958897632,200,1000,1.169432578
"D1","109",74.432912544,200,1000,1.183150312
"D1","110",74.906265424,200,1000,1.196990547
"D1","111",75.378105088,200,1000,1.202518828
"D1","112",75.852309152,200,1000,1.206814609
"D1","113",76.32358136,200,1000,1.214888203
"D1","114",76.796272208,200,1000,1.219082656
"D1","115",77.269719664,200,1000,1.22559125
"D1","116",77.742883392,200,1000,1.228811641
