    0.130791   5.80775e+06  1.59803e+06
    0.131603   4.15115e+06  1.60923e+06
    0.132414   3.50712e+06  1.58866e+06
    0.133225   5.25841e+06  1.58554e+06
    0.134037   2.81443e+06  1.50604e+06
    0.134848        185418  1.53504e+06
     0.13566    4.9467e+06  1.52096e+06
    0.136471   2.90156e+06  1.59281e+06
    0.137282   6.35196e+06  1.51585e+06
    0.138094   6.22969e+06   1.4934e+06
    0.138905   3.57089e+06  1.52224e+06
    0.139716   3.56601e+06  1.50985e+06
    0.140528   3.42093e+06  1.51428e+06
    0.141339   1.87633e+06  1.51046e+06
    0.142151   5.47859e+06  1.44565e+06
    0.142962   3.36495e+06  1.42438e+06
    0.143773   2.10753e+06  1.49156e+06
    0.144585   3.75453e+06  1.47019e+06
    0.145396   2.44295e+06  1.47569e+06
    0.146207   5.78084e+06  1.44212e+06
    0.147019   1.63263e+06  1.44737e+06
     0.14783   2.99093e+06  1.48172e+06
    0.148641   1.80762e+06  1.44308e+06
    0.149453    3.1479e+06  1.44485e+06
    0.150264   2.75913e+06  1.41383e+06
    0.151076   2.41493e+06  1.43233e+06
    0.151887   2.57032e+06  1.46782e+06
    0.152698   2.18564e+06  1.41145e+06
     0.15351   2.88617e+06  1.44765e+06
    0.154321   4.24718e+06  1.43476e+06
    0.155132    3.1512e+06  1.45006e+06
    0.155944   2.73849e+06  1.44011e+06
    0.156755   3.65302e+06  1.44433e+06
    0.157567  -1.21868e+06  1.42812e+06
    0.158378   3.37584e+06  1.43656e+06
    0.159189    2.0102e+06  1.44862e+06
    0.160001       -387978  1.44121e+06
    0.160812        926672  1.43075e+06
    0.161623   2.96787e+06  1.40597e+06
    0.162435        765359  1.44454e+06
    0.163246    2.4184e+06  1.45034e+06
    0.164058   3.11247e+06   1.4148e+06
    0.164869   2.32086e+06  1.42926e+06
     0.16568        632635   1.4276e+06
    0.166492   5.78387e+06  1.41207e+06
    0.167303   2.50567e+06  1.46179e+06
    0.168114   3.97461e+06   1.4123e+06
    0.168926   2.01125e+06  1.47836e+06
    0.169737   2.11386e+06  1.44772e+06
    0.170549  -1.11386e+06  1.49384e+06
     0.17136   2.87299e+06  1.47806e+06
    0.172171   2.76369e+06  1.47996e+06
    0.172983   3.16982e+06  1.53444e+06
    0.173794   2.16658e+06  1.53827e+06
    0.174605   1.95432e+06  1.50507e+06
    0.175417      -38219.8   1.5615e+06
    0.176228    1.4329e+06  1.50919e+06
     0.17704        528359    1.495e+06
    0.177851   2.32372e+06  1.51721e+06
    0.178662   1.33758e+06  1.50505e+06
    0.179474   1.05802e+06  1.50144e+06
    0.180285        -51409  1.49991e+06
    0.181096        867858  1.48091e+06
    0.181908   1.39222e+06  1.51515e+06
    0.182719       -675401  1.47241e+06
    0.183531    3.2913e+06  1.51989e+06
    0.184342   3.11628e+06  1.49236e+06
    0.185153       -700073  1.52386e+06
    0.185965   5.55796e+06   1.5038e+06
    0.186776  -1.29825e+06  1.54181e+06
    0.187587   2.43791e+06  1.51934e+06
    0.188399        745341  1.50785e+06
     0.18921   2.99862e+06  1.52352e+06
    0.190022       59091.7  1.53021e+06
    0.190833   1.44937e+06  1.48953e+06
    0.191644   1.83317e+06  1.48195e+06
    0.192456        528105  1.52238e+06
    0.193267       -379402  1.50677e+06
    0.194078  -1.09605e+06  1.50709e+06
     0.19489   1.82581e+06  1.50066e+06
    0.195701      -60437.8  1.49487e+06
    0.196513   3.07911e+06  1.55064e+06
    0.197324   2.08976e+06   1.4967e+06
    0.198135       -628744  1.47706e+06
    0.198947       -213753  1.49444e+06
    0.199758   4.04309e+06  1.50879e+06
    0.200569   3.56371e+06  1.47043e+06
    0.201381   2.31598e+06  1.48077e+06
    0.202192   2.03282e+06  1.53215e+06
    0.203004   1.23851e+06  1.49317e+06
    0.203815  -1.95196e+06  1.47235e+06
    0.204626       -486073   1.4561e+06
    0.205438   2.74024e+06  1.48977e+06
    0.206249        421100  1.44866e+06
     0.20706  -1.91695e+06  1.53391e+06
    0.207872   1.76846e+06  1.54223e+06
    0.208683        262749  1.48487e+06
    0.209494   1.14154e+06  1.49791e+06
    0.210306        282125   1.4889e+06
    0.211117   1.05061e+06  1.50074e+06
    0.211929       -952872  1.47504e+06
     0.21274   1.87764e+06  1.52769e+06
    0.213551        588810  1.50871e+06
    0.214363       -865791  1.52119e+06
    0.215174       -401728  1.49928e+06
    0.215985       -619305  1.42503e+06
    0.216797  -1.01007e+06  1.48436e+06
    0.217608   2.46611e+06  1.49725e+06
     0.21842       -446564  1.45408e+06
    0.219231   1.34438e+06  1.49152e+06
    0.220042  -2.04419e+06  1.50357e+06
    0.220854  -1.37038e+06  1.47683e+06
    0.221665   1.00227e+06  1.47396e+06
    0.222476   -2.3204e+06  1.43601e+06
    0.223288        466665  1.44093e+06
    0.224099        818721  1.49547e+06
    0.224911   1.49439e+06  1.48058e+06
    0.225722  -2.39425e+06  1.45178e+06
    0.226533   2.31427e+06  1.47472e+06
    0.227345   2.36575e+06  1.43696e+06
    0.228156   1.32304e+06  1.44983e+06
    0.228967  -1.02814e+06  1.45106e+06
    0.229779        667151  1.45486e+06
     0.23059  -1.49695e+06  1.43987e+06
    0.231402       -159187  1.46876e+06
    0.232213        865259  1.49623e+06
    0.233024       -297292  1.51005e+06
    0.233836   1.59963e+06  1.42155e+06
    0.234647   2.96532e+06  1.51051e+06
    0.235458   -1.5463e+06   1.4305e+06
     0.23627        260474  1.48928e+06
    0.237081        391004    1.512e+06
    0.237893       -517724  1.48824e+06
    0.238704       -949126  1.46422e+06
    0.239515        212969  1.42234e+06
    0.240327       -919610  1.45664e+06
    0.241138        882360  1.44676e+06
    0.241949   2.75176e+06  1.46085e+06
    0.242761       -718759  1.46553e+06
    0.243572   1.99183e+06  1.41489e+06
    0.244384        534313  1.46836e+06
    0.245195   1.06485e+06  1.44073e+06
    0.246006       84578.6  1.50918e+06
    0.246818       -635871  1.39418e+06
    0.247629  -2.38181e+06   1.4111e+06
     0.24844        813021  1.42074e+06
    0.249252   2.25182e+06  1.42277e+06
    0.250063        271848  1.46591e+06
    0.250875       -210258  1.43498e+06
    0.251686   1.24612e+06  1.44819e+06
    0.252497   2.68307e+06  1.39802e+06
    0.253309        977651  1.45112e+06
     0.25412  -1.26874e+06  1.46925e+06
    0.254931         89436  1.45111e+06
    0.255743     1.142e+06    1.464e+06
    0.256554   1.03475e+06  1.39661e+06
    0.257366        728936  1.47596e+06
    0.258177        315571  1.41054e+06
    0.258988       -479286  1.45857e+06
      0.2598        653005  1.43263e+06
    0.260611  -2.84717e+06   1.4184e+06
    0.261422        559049  1.39075e+06
    0.262234       -729985   1.4027e+06
    0.263045        224716  1.43571e+06
    0.263857  -1.03765e+06  1.38618e+06
    0.264668        882852  1.40823e+06
    0.265479   1.19136e+06  1.43648e+06
    0.266291        854874   1.4015e+06
    0.267102       -536942   1.4659e+06
    0.267913        189763  1.42919e+06
    0.268725    2.9016e+06  1.41639e+06
    0.269536   1.00107e+06  1.42096e+06
    0.270347       -899211  1.45234e+06
    0.271159   1.62257e+06  1.41899e+06
     0.27197   1.47394e+06   1.4319e+06
    0.272782   1.75814e+06  1.44777e+06
    0.273593  -1.10436e+06  1.39507e+06
    0.274404   1.30171e+06  1.43368e+06
    0.275216       -184295   1.4282e+06
    0.276027   -1.6913e+06  1.42059e+06
    0.276838        570563  1.44216e+06
     0.27765  -2.21579e+06  1.40464e+06
    0.278461   1.18337e+06  1.48376e+06
    0.279273   2.29437e+06  1.44746e+06
    0.280084       -324546  1.43098e+06
    0.280895       -915592  1.38886e+06
    0.281707  -1.93968e+06  1.42699e+06
    0.282518       -350185  1.39432e+06
    0.283329        897311  1.45135e+06
    0.284141   1.67718e+06  1.40621e+06
    0.284952       -234891  1.42226e+06
    0.285764   1.89525e+06  1.43544e+06
    0.286575       25440.6  1.39391e+06
    0.287386   2.33239e+06  1.38615e+06
    0.288198        732605  1.40414e+06
    0.289009       -598343  1.38404e+06
     0.28982  -1.21377e+06  1.39302e+06
    0.290632        379571  1.38202e+06
    0.291443  -1.94734e+06  1.39471e+06
    0.292255       -612368   1.4038e+06
    0.293066       -178357  1.37197e+06
    0.293877        459739  1.38409e+06
    0.294689      -53575.7  1.39828e+06
      0.2955        194696  1.38577e+06
    0.296311        482113  1.40691e+06
    0.297123  -1.75736e+06  1.41104e+06
    0.297934   1.48727e+06  1.42079e+06
    0.298746       -246356  1.40357e+06
    0.299557   1.52692e+06  1.37336e+06
    0.300368       -213035  1.36758e+06
     0.30118       -871548  1.32515e+06
    0.301991        203254  1.32859e+06
    0.302802        654853  1.33719e+06
    0.303614       -896468     1.33e+06
    0.304425   2.22535e+06  1.38917e+06
    0.305237   1.44394e+06  1.37141e+06
    0.306048       -116566  1.30403e+06
    0.306859   2.65822e+06  1.32373e+06
    0.307671       -734599  1.39363e+06
    0.308482  -1.65112e+06  1.37372e+06
    0.309293       -211706  1.33775e+06
    0.310105   1.29461e+06  1.36383e+06
    0.310916  -2.21433e+06  1.37073e+06
    0.311728  -1.58947e+06  1.39132e+06
    0.312539        935895  1.37486e+06
     0.31335  -2.06922e+06  1.33761e+06
    0.314162        917654  1.38367e+06
    0.314973        113156  1.35927e+06
    0.315784        484858  1.33275e+06
    0.316596  -1.13928e+06  1.33291e+06
    0.317407   1.00092e+06  1.37902e+06
    0.318219  -1.01459e+06  1.31796e+06
     0.31903        154215  1.35123e+06
    0.319841        346850  1.35824e+06
    0.320653       -688292  1.37908e+06
    0.321464  -1.01618e+06  1.31811e+06
    0.322275   2.31326e+06  1.36804e+06
    0.323087  -1.88787e+06  1.29984e+06
    0.323898       -341289  1.39097e+06
    0.324709   2.44429e+06  1.33756e+06
    0.325521       -606190  1.36486e+06
    0.326332        403345  1.36724e+06
    0.327144  -1.65679e+06  1.33649e+06
    0.327955   2.77871e+06  1.36818e+06
    0.328766       -101043  1.36258e+06
    0.329578  -1.18271e+06  1.36104e+06
    0.330389  -1.41578e+06  1.33666e+06
      0.3312        847769  1.32693e+06
    0.332012    1.2201e+06  1.33378e+06
    0.332823        823120  1.30199e+06
    0.333635       -470622  1.33082e+06
    0.334446   3.39906e+06  1.31919e+06
    0.335257   1.06027e+06  1.33911e+06
    0.336069  -1.52358e+06   1.3009e+06
     0.33688      -84330.7  1.35814e+06
    0.337691        233901  1.29924e+06
    0.338503  -1.91907e+06   1.3471e+06
    0.339314       -795549  1.34175e+06
    0.340126       -458194  1.39311e+06
    0.340937       42757.8  1.35181e+06
    0.341748  -3.37591e+06  1.35057e+06
     0.34256   1.32389e+06  1.30388e+06
    0.343371        650012  1.30732e+06
    0.344182  -3.08784e+06  1.31099e+06
    0.344994  -1.34045e+06  1.34504e+06
    0.345805        661083  1.31167e+06
    0.346617        457037  1.26876e+06
    0.347428  -3.19743e+06  1.33213e+06
    0.348239        215844  1.32096e+06
    0.349051   1.07489e+06  1.35215e+06
    0.349862       -354255  1.30713e+06
    0.350673       -612259  1.28474e+06
    0.351485   1.63561e+06  1.34282e+06
    0.352296       -329420  1.30207e+06
    0.353108  -1.97115e+06    1.301e+06
    0.353919  -1.03641e+06  1.29315e+06
     0.35473        976970  1.31636e+06
    0.355542   1.31063e+06   1.2908e+06
    0.356353       -173008  1.30674e+06
    0.357164   1.15428e+06  1.32888e+06
    0.357976   1.17635e+06  1.28859e+06
    0.358787        286615  1.27795e+06
    0.359599        432733  1.30512e+06
     0.36041       -314944  1.28321e+06
    0.361221  -1.87744e+06  1.30932e+06
    0.362033       31162.6   1.3164e+06
    0.362844       -738076  1.29157e+06
    0.363655  -2.48426e+06  1.27231e+06
    0.364467   1.84266e+06  1.26886e+06
    0.365278        982676  1.28949e+06
     0.36609        767494  1.29349e+06
    0.366901  -2.08547e+06  1.25872e+06
    0.367712        891108  1.28834e+06
    0.368524        524960  1.29227e+06
    0.369335        152848  1.31034e+06
    0.370146       -762531  1.28533e+06
    0.370958   1.50806e+06   1.3259e+06
    0.371769        571163  1.29126e+06
    0.372581  -1.09652e+06  1.30306e+06
    0.373392   1.38574e+06   1.2426e+06
    0.374203       -130274  1.31591e+06
    0.375015   2.26871e+06  1.25961e+06
    0.375826   1.32744e+06  1.28943e+06
    0.376637   2.35784e+06  1.27227e+06
    0.377449        501062  1.26859e+06
     0.37826        408851  1.27507e+06
    0.379072  -1.77989e+06  1.24796e+06
    0.379883       -312119  1.26503e+06
    0.380694       -968406  1.20599e+06
    0.381506   2.34402e+06   1.2013e+06
    0.382317       -751983  1.23131e+06
    0.383128       -954383  1.20147e+06
     0.38394       -317489  1.22999e+06
    0.384751       41288.2  1.26131e+06
    0.385562  -1.34633e+06  1.24707e+06
    0.386374        790036  1.26744e+06
    0.387185  -1.46919e+06  1.26935e+06
    0.387997        690255  1.24141e+06
    0.388808  -1.66739e+06  1.24401e+06
    0.389619       -528994  1.22968e+06
    0.390431        773027  1.22854e+06
    0.391242  -1.94931e+06   1.2354e+06
    0.392053        150860  1.28924e+06
    0.392865        874450  1.20657e+06
    0.393676  -1.07977e+06   1.2591e+06
    0.394488  -3.56849e+06  1.23215e+06
    0.395299        106364  1.27513e+06
     0.39611        594310  1.22647e+06
    0.396922       -125092  1.23506e+06
    0.397733        531477  1.26462e+06
    0.398544       87047.8  1.25076e+06
    0.399356       79931.8  1.23114e+06
    0.400167        873299  1.25187e+06
    0.400979   1.83626e+06  1.22995e+06
     0.40179        187871  1.24879e+06
    0.402601        940515  1.21492e+06
    0.403413     1.891e+06  1.23379e+06
    0.404224       -495313   1.2314e+06
    0.405035        690174  1.24238e+06
    0.405847        916292  1.21536e+06
    0.406658  -1.28441e+06  1.24829e+06
     0.40747       -781768  1.23417e+06
    0.408281        934523  1.20183e+06
    0.409092        621402  1.22009e+06
    0.409904  -1.54691e+06   1.2152e+06
    0.410715        780305  1.25348e+06
    0.411526  -1.45142e+06  1.24948e+06
    0.412338       -824250  1.24729e+06
    0.413149   1.04614e+06  1.24489e+06
    0.413961      -16466.6  1.21451e+06
    0.414772       -311643  1.17889e+06
    0.415583       -199532  1.21597e+06
    0.416395        692481  1.26182e+06
    0.417206  -1.27585e+06  1.25572e+06
    0.418017        737787  1.22415e+06
    0.418829        905745  1.26352e+06
     0.41964        619608   1.2229e+06
    0.420452        229681  1.25675e+06
    0.421263   -1.1529e+06  1.24419e+06
    0.422074       -613768  1.25415e+06
    0.422886  -2.14882e+06  1.22416e+06
    0.423697       -136898  1.25365e+06
    0.424508       -548131  1.23248e+06
     0.42532       -284665  1.25204e+06
    0.426131   2.23449e+06    1.251e+06
    0.426943          8842  1.22982e+06
    0.427754       75079.8  1.19891e+06
    0.428565        209965  1.24368e+06
    0.429377       -623141  1.20572e+06
    0.430188       -741179  1.23888e+06
    0.430999        952569   1.1982e+06
    0.431811  -1.68848e+06   1.1944e+06
    0.432622       -924124  1.25682e+06
    0.433434   1.03508e+06  1.23778e+06
    0.434245        199315   1.2273e+06
    0.435056       -711462  1.19542e+06
    0.435868       -751642  1.21485e+06
    0.436679       -620959  1.20733e+06
     0.43749   2.15594e+06  1.16987e+06
    0.438302      -63236.6  1.22429e+06
    0.439113        914250  1.19003e+06
    0.439924       -415584  1.20148e+06
    0.440736  -1.51622e+06  1.22597e+06
    0.441547  -1.30672e+06  1.22382e+06
    0.442359        918264  1.19944e+06
     0.44317       -743344  1.19003e+06
    0.443981        491736   1.2013e+06
    0.444793        520789  1.20516e+06
    0.445604       -147915  1.21626e+06
    0.446415       -511441  1.27281e+06
    0.447227   2.15492e+06   1.2584e+06
    0.448038        624698   1.1693e+06
     0.44885  -1.45642e+06  1.23689e+06
    0.449661   1.47276e+06   1.2072e+06
    0.450472        392161  1.22039e+06
    0.451284   1.15115e+06  1.21147e+06
    0.452095       -220842  1.24485e+06
    0.452906   1.30886e+06   1.2021e+06
    0.453718       -135839  1.23764e+06
    0.454529   2.40775e+06  1.18492e+06
    0.455341       -493846  1.22155e+06
    0.456152  -1.34953e+06  1.15263e+06
    0.456963      -26246.3  1.23842e+06
    0.457775   3.03415e+06  1.19515e+06
    0.458586        634435  1.14187e+06
    0.459397   1.10429e+06  1.11709e+06
    0.460209        772837  1.09706e+06
     0.46102    2.3823e+06  1.13946e+06
    0.461832   1.04824e+06  1.17759e+06
    0.462643        334530  1.18102e+06
    0.463454   3.10546e+06  1.16941e+06
    0.464266       -229196  1.11562e+06
    0.465077        717736    1.169e+06
    0.465888       -944442  1.18724e+06
      0.4667        307033  1.13892e+06
    0.467511       -419636  1.16405e+06
    0.468323        272356  1.17495e+06
    0.469134        312988  1.16648e+06
    0.469945        280488  1.18303e+06
    0.470757       -206783  1.15146e+06
    0.471568   1.06151e+06  1.17213e+06
    0.472379   3.31596e+06  1.17492e+06
    0.473191   -3.4472e+06  1.19044e+06
    0.474002       -441005  1.20697e+06
    0.474814        498544   1.1944e+06
    0.475625   2.74477e+06  1.15871e+06
    0.476436   2.01948e+06  1.17853e+06
    0.477248       -779754  1.19881e+06
    0.478059        550118  1.20629e+06
     0.47887       -410123  1.16331e+06
    0.479682       -509134  1.15512e+06
    0.480493      -35291.3  1.15792e+06
    0.481305   1.48463e+06  1.16651e+06
    0.482116  -1.10735e+06  1.18721e+06
    0.482927        796984  1.18795e+06
    0.483739   1.60812e+06  1.16733e+06
     0.48455   1.29535e+06  1.17703e+06
    0.485361   2.11575e+06  1.18403e+06
    0.486173       -674351  1.12841e+06
    0.486984  -1.69278e+06  1.16026e+06
    0.487796    1.5584e+06  1.23677e+06
    0.488607    1.2541e+06  1.18556e+06
    0.489418       -331162  1.23074e+06
     0.49023   1.05237e+06   1.1873e+06
    0.491041       -637500  1.17812e+06
    0.491852       -128383  1.17097e+06
    0.492664       -341347  1.14688e+06
    0.493475    2.0939e+06  1.13935e+06
    0.494287   2.07754e+06  1.17233e+06
    0.495098       -472603  1.18226e+06
    0.495909   1.40611e+06  1.20103e+06
    0.496721        555867  1.18629e+06
    0.497532  -1.73958e+06  1.14492e+06
    0.498343   1.22115e+06  1.17524e+06
    0.499155   1.48964e+06  1.18081e+06
    0.499966    1.0737e+06   1.1351e+06
    0.500777       -921898  1.17302e+06
    0.501589       -370395   1.1346e+06
      0.5024        610207    1.191e+06
    0.503212       86448.1   1.1914e+06
    0.504023       -332255  1.17002e+06
    0.504834  -1.14362e+06  1.17558e+06
    0.505646       -651886  1.13301e+06
    0.506457       -802007  1.16504e+06
    0.507268       -976699  1.19946e+06
     0.50808       -452859  1.17333e+06
    0.508891   1.86193e+06    1.117e+06
    0.509703   1.71324e+06  1.18572e+06
    0.510514       -503607  1.19496e+06
    0.511325        272972   1.1768e+06
    0.512137        744406  1.17825e+06
    0.512948       -685734  1.21301e+06
    0.513759   1.53088e+06  1.14723e+06
    0.514571        212359  1.13122e+06
    0.515382      -88518.2  1.16813e+06
    0.516194       92553.7  1.15279e+06
    0.517005    1.5506e+06   1.1801e+06
    0.517816        937602  1.17792e+06
    0.518628   1.82102e+06  1.12763e+06
    0.519439   1.30359e+06  1.15481e+06
     0.52025        223878  1.16913e+06
    0.521062        678092   1.1607e+06
    0.521873  -1.69403e+06  1.12768e+06
    0.522685        707972  1.14185e+06
    0.523496       56179.4  1.15059e+06
    0.524307  -1.48759e+06  1.14618e+06
    0.525119        928406  1.15546e+06
     0.52593  -1.49266e+06  1.12659e+06
    0.526741       -712397  1.14387e+06
    0.527553  -1.74241e+06  1.17033e+06
    0.528364        354603  1.15405e+06
    0.529176        715337  1.15103e+06
    0.529987        219026  1.14959e+06
    0.530798        103057   1.1454e+06
     0.53161       -419918  1.12761e+06
    0.532421        505520  1.15055e+06
    0.533232        405831  1.16401e+06
    0.534044        548583  1.13274e+06
    0.534855       -540707  1.13012e+06
    0.535667        923749  1.12323e+06
    0.536478        165351  1.12605e+06
    0.537289   1.28954e+06  1.07904e+06
    0.538101   1.27431e+06  1.09707e+06
    0.538912        780850  1.04478e+06
    0.539723       -700541  1.10376e+06
    0.540535        181895  1.11785e+06
    0.541346   2.24865e+06  1.08997e+06
    0.542158   1.55961e+06   1.1577e+06
    0.542969        506546  1.11393e+06
     0.54378   1.15896e+06   1.0967e+06
    0.544592       -121424  1.11501e+06
    0.545403        264192  1.13364e+06
    0.546214   1.40203e+06   1.1127e+06
    0.547026   1.97268e+06  1.12149e+06
    0.547837       -311508  1.17283e+06
    0.548649       -170160  1.12473e+06
     0.54946        531406    1.092e+06
    0.550271   1.39131e+06    1.097e+06
    0.551083        632970  1.15023e+06
    0.551894   2.35351e+06  1.10797e+06
    0.552705        383997  1.13755e+06
    0.553517   -1.5415e+06   1.1217e+06
    0.554328      -22809.9  1.12986e+06
     0.55514  -1.04858e+06  1.16338e+06
    0.555951        693351  1.13088e+06
    0.556762  -1.38476e+06  1.13307e+06
    0.557574       -137979  1.17515e+06
    0.558385        762679  1.12613e+06
    0.559196        826599  1.22252e+06
    0.560008        497955   1.1548e+06
