# res(1/A),NTPCM_DENSS/NTPCM_DENSS_0_aligned,NTPCM_DENSS/NTPCM_DENSS_1_aligned,NTPCM_DENSS/NTPCM_DENSS_2_aligned,NTPCM_DENSS/NTPCM_DENSS_3_aligned,NTPCM_DENSS/NTPCM_DENSS_4_aligned,NTPCM_DENSS/NTPCM_DENSS_5_aligned,NTPCM_DENSS/NTPCM_DENSS_6_aligned,NTPCM_DENSS/NTPCM_DENSS_7_aligned,NTPCM_DENSS/NTPCM_DENSS_8_aligned,NTPCM_DENSS/NTPCM_DENSS_9_aligned,NTPCM_DENSS/NTPCM_DENSS_10_aligned,NTPCM_DENSS/NTPCM_DENSS_11_aligned,NTPCM_DENSS/NTPCM_DENSS_12_aligned,NTPCM_DENSS/NTPCM_DENSS_13_aligned,NTPCM_DENSS/NTPCM_DENSS_14_aligned,NTPCM_DENSS/NTPCM_DENSS_16_aligned,NTPCM_DENSS/NTPCM_DENSS_18_aligned,NTPCM_DENSS/NTPCM_DENSS_19_aligned,NTPCM_DENSS/NTPCM_DENSS_20_aligned,NTPCM_DENSS/NTPCM_DENSS_21_aligned,NTPCM_DENSS/NTPCM_DENSS_22_aligned,NTPCM_DENSS/NTPCM_DENSS_23_aligned,NTPCM_DENSS/NTPCM_DENSS_24_aligned,NTPCM_DENSS/NTPCM_DENSS_25_aligned,NTPCM_DENSS/NTPCM_DENSS_26_aligned,NTPCM_DENSS/NTPCM_DENSS_27_aligned,NTPCM_DENSS/NTPCM_DENSS_28_aligned,NTPCM_DENSS/NTPCM_DENSS_29_aligned,NTPCM_DENSS/NTPCM_DENSS_30_aligned,NTPCM_DENSS/NTPCM_DENSS_31_aligned,NTPCM_DENSS/NTPCM_DENSS_32_aligned,NTPCM_DENSS/NTPCM_DENSS_33_aligned,NTPCM_DENSS/NTPCM_DENSS_34_aligned,NTPCM_DENSS/NTPCM_DENSS_35_aligned,NTPCM_DENSS/NTPCM_DENSS_36_aligned,NTPCM_DENSS/NTPCM_DENSS_37_aligned,NTPCM_DENSS/NTPCM_DENSS_38_aligned,NTPCM_DENSS/NTPCM_DENSS_39_aligned
4.75172e-02 -1.23818e-01 -1.21218e-01 -1.44186e-01 -3.21908e-01 -4.78983e-02 -1.01739e-01 -9.19596e-02 -1.59883e-01 -2.22926e-01 -1.44809e-01 2.48169e-02 -1.14197e-01 -2.34029e-01 -1.37062e-01 -1.35863e-01 -1.39256e-01 -1.02718e-01 -2.61134e-01 -1.60302e-01 -3.07538e-01 -2.64936e-01 9.02534e-03 7.89851e-03 -2.20078e-01 -1.93656e-01 -2.29776e-02 -1.02206e-01 -2.17188e-01 -1.42774e-01 -1.79206e-01 -4.11479e-02 -1.09122e-01 -2.23160e-01 -2.73737e-01 -1.21452e-01 -4.14220e-03 -1.01054e-01 -1.51472e-01
5.22689e-02 -2.12521e-01 -1.54305e-01 -1.32911e-01 -2.95994e-01 6.34820e-03 -1.61201e-01 6.31108e-02 6.57220e-02 -1.82245e-01 -3.76412e-02 7.44975e-02 -1.93314e-01 -1.75100e-01 -1.67662e-01 -2.10843e-01 -1.61774e-01 -1.54927e-01 -1.60756e-01 6.66827e-02 -2.20995e-01 -1.25640e-01 3.53155e-02 -1.22450e-01 -2.41746e-01 -1.98591e-01 -5.36357e-02 -1.71466e-01 -4.69910e-02 9.99932e-02 -1.93946e-01 -6.88624e-02 5.81628e-02 -5.46706e-02 -1.99244e-01 -8.15918e-02 -9.84832e-02 6.53844e-02 8.06801e-03
5.70207e-02 -1.74203e-01 -1.05811e-01 -1.25256e-01 -4.46995e-02 4.57942e-02 -1.56830e-01 1.13164e-01 1.34965e-01 3.21432e-02 3.86721e-02 6.68838e-02 -1.44649e-01 -5.11155e-02 -1.47104e-01 -1.60283e-01 -2.05457e-01 -1.22556e-01 1.16678e-02 1.70958e-01 6.15495e-02 1.23083e-01 -5.71186e-02 -1.66479e-01 -1.24125e-01 1.20691e-02 -1.33158e-01 -1.29697e-01 9.65079e-02 1.56229e-01 -1.46297e-01 -3.57359e-02 1.35082e-01 7.44760e-02 2.94680e-02 2.47635e-03 -1.96382e-01 1.44394e-01 9.75026e-02
6.17724e-02 -9.61851e-03 1.50051e-02 -6.25167e-02 1.70791e-01 9.03454e-02 -4.79095e-02 1.20967e-02 7.38888e-02 1.79906e-01 8.65021e-02 -6.41579e-02 2.83771e-02 7.29195e-03 -1.62090e-02 1.00696e-02 -9.61242e-02 -1.34256e-02 7.54474e-02 1.05422e-01 1.66270e-01 1.65610e-01 -1.05668e-01 -8.98838e-03 8.37826e-02 1.45887e-01 -1.07728e-01 -1.41662e-02 8.56048e-02 2.56492e-02 -3.92806e-03 -7.18605e-02 2.23090e-02 3.13166e-02 7.75179e-02 -1.85850e-02 -1.50569e-01 1.17684e-01 -6.64976e-03
6.65241e-02 2.37002e-03 4.05011e-02 -5.14875e-02 1.43715e-01 8.44037e-02 1.11117e-02 -6.76636e-02 -2.00712e-02 1.08276e-01 1.72880e-02 -1.85875e-01 1.39787e-01 -2.78362e-02 4.48020e-03 1.15064e-01 -5.68107e-02 -1.91214e-02 -5.17706e-03 -1.38087e-02 5.59657e-02 4.63966e-03 -5.33067e-02 1.06899e-01 1.01366e-01 5.38556e-02 -5.27538e-02 1.35815e-02 5.46851e-03 -7.26305e-02 3.15985e-02 -6.16081e-02 -8.23508e-02 -8.38316e-02 -6.64336e-02 -2.07930e-02 -9.52092e-02 8.66146e-02 -6.71938e-02
7.12758e-02 -9.22488e-02 -1.35780e-02 -1.23974e-01 4.14387e-02 4.62660e-02 -3.53771e-02 -1.14435e-01 -1.21938e-01 -2.78297e-03 -1.00925e-01 -2.53890e-01 7.92711e-02 5.35351e-02 -3.68662e-02 4.41802e-02 -1.10297e-01 -4.30390e-02 1.14179e-02 -4.89848e-02 5.29324e-02 -4.07061e-02 -7.22038e-02 -1.23273e-02 5.36511e-03 -1.06918e-01 -6.83758e-02 -4.34568e-02 4.76409e-02 -1.03440e-01 -1.18667e-02 5.11792e-02 -9.30078e-02 -4.58226e-02 -6.64776e-02 -7.65765e-03 -1.09687e-01 2.90669e-02 -2.71907e-02
7.60276e-02 -9.43187e-02 -5.52488e-02 -1.20052e-01 -2.21387e-02 -1.06793e-01 -8.96320e-02 -1.60040e-01 -1.86887e-01 -6.66078e-02 -1.31766e-01 -2.41974e-01 -3.49419e-02 5.00382e-02 -2.26534e-02 -9.59665e-02 -9.55020e-02 2.61385e-03 -2.66257e-02 -1.20105e-01 8.27581e-02 -3.72594e-02 -1.01582e-01 -1.97269e-01 8.14530e-03 -1.60876e-01 -1.05872e-01 -5.54531e-02 -1.42233e-02 -1.04345e-01 -1.79000e-02 2.59142e-02 -1.04485e-01 4.26895e-03 1.87680e-02 -1.08108e-01 -8.97584e-02 -8.64072e-02 -3.00757e-02
8.07793e-02 -1.25715e-02 -3.54928e-02 -4.90597e-02 -1.77761e-02 -2.72462e-01 1.49649e-02 -4.78411e-02 -1.36502e-01 -3.30365e-02 -7.77550e-02 -2.16840e-01 -8.40629e-02 3.40368e-03 1.86232e-02 -1.01960e-01 -5.14868e-03 7.52860e-02 -1.26668e-01 -2.21529e-01 5.60318e-02 -2.26900e-02 -6.23620e-02 -2.30973e-01 5.50006e-02 -4.10510e-02 -9.90566e-02 1.37318e-02 -1.76187e-01 -6.69001e-02 1.78553e-02 -7.20320e-02 -1.13782e-01 -1.50976e-02 5.75369e-02 -1.83134e-01 -9.97199e-03 -1.57594e-01 -2.44678e-02
8.55310e-02 1.32300e-02 -6.84189e-02 -2.86072e-02 -4.52036e-02 -3.07377e-01 1.11255e-01 8.84817e-02 -3.28678e-02 6.71011e-02 -1.03854e-01 -1.38555e-01 -8.97901e-02 8.53046e-02 8.28370e-03 1.45078e-02 2.60945e-02 3.69883e-02 -6.07409e-02 -2.47205e-01 -7.80635e-03 3.54280e-02 -1.11223e-02 -1.81359e-01 2.08953e-03 9.46524e-02 -5.27506e-02 1.42389e-02 -2.22673e-01 -6.18560e-02 -1.73004e-02 -6.81580e-02 -3.28310e-02 4.71383e-02 8.29288e-02 -1.37387e-01 2.01320e-02 -1.55189e-01 3.24408e-02
9.02827e-02 -2.21737e-02 -7.64097e-02 -5.63993e-02 -6.99057e-02 -2.20176e-01 1.31747e-01 1.29998e-01 2.47126e-02 1.43076e-01 -1.39703e-01 6.09564e-03 -3.84475e-02 2.02344e-01 2.54582e-06 6.25099e-02 1.31674e-02 -5.93646e-02 7.55674e-02 -2.10205e-01 -2.25872e-02 9.65944e-02 -6.76098e-03 -1.05133e-01 -7.66633e-02 1.31194e-01 3.49898e-02 6.48120e-03 -1.21010e-01 -5.61432e-02 -4.66751e-03 3.46777e-03 -2.89966e-02 7.98302e-02 1.13074e-01 -4.76510e-02 4.27564e-02 -1.32367e-01 5.40082e-02
9.50344e-02 -3.72955e-02 -3.88674e-02 -5.82265e-02 -2.79322e-02 -4.74157e-02 8.23635e-02 5.93632e-02 4.50083e-02 1.34101e-01 -7.16317e-02 9.13940e-02 2.70096e-02 1.60505e-01 1.61872e-02 7.69984e-03 1.25122e-02 -1.41310e-01 8.02669e-02 -1.16734e-01 -6.43399e-03 8.13598e-02 -4.71044e-02 6.17765e-03 -1.05392e-01 9.65332e-02 6.06947e-02 2.07965e-02 1.39904e-02 8.45862e-03 6.35389e-02 7.32701e-02 -9.33804e-02 8.53462e-03 9.61936e-02 3.18131e-02 8.45628e-02 -7.67984e-02 2.69276e-02
9.97862e-02 -2.56162e-02 -1.64119e-02 1.42944e-03 8.47036e-02 5.21570e-02 7.29370e-02 -1.28602e-02 6.22270e-02 9.12076e-02 6.57631e-02 3.03367e-02 3.20173e-02 4.40978e-02 2.39494e-02 -3.34320e-02 5.47695e-02 -1.32213e-01 1.32951e-02 -2.76449e-02 2.54941e-02 3.40259e-02 -9.19595e-03 8.10207e-02 -9.48316e-02 9.11146e-02 4.65978e-02 2.94837e-02 8.72182e-02 1.01886e-01 8.69099e-02 1.34661e-01 -1.05115e-01 -4.30498e-02 5.53193e-02 7.39245e-02 8.24302e-02 -1.50944e-02 3.76208e-02
1.04538e-01 -5.81637e-03 -3.05200e-02 3.70584e-02 1.37625e-01 6.28414e-02 7.53748e-02 -2.27609e-03 6.20067e-02 1.10950e-01 1.22730e-01 -6.22548e-02 -2.93124e-02 -4.84451e-03 2.67372e-02 -5.80183e-02 9.35012e-02 -8.80378e-02 -8.76689e-03 -2.65923e-02 4.76664e-02 3.22729e-02 2.55766e-02 6.95668e-02 -6.92692e-02 1.21138e-01 2.66186e-02 7.77422e-03 6.81235e-02 1.32201e-01 5.39974e-02 1.34290e-01 -5.30985e-02 -7.88681e-03 1.77097e-02 4.75016e-02 1.06005e-02 1.34327e-02 9.07769e-02
1.09290e-01 3.25691e-02 -3.66217e-03 1.22057e-02 1.11082e-01 7.28353e-02 6.03050e-02 4.64394e-02 8.25664e-02 1.37181e-01 1.06028e-01 -6.59429e-02 -7.66919e-02 -1.46406e-02 7.25648e-02 -6.32461e-02 1.00319e-01 -3.44730e-02 4.42021e-02 -5.03478e-02 2.09633e-02 4.43459e-02 5.34873e-03 1.77224e-02 4.54033e-03 1.26270e-01 2.48196e-02 -1.71878e-02 1.63248e-02 7.62002e-02 2.66994e-02 2.91726e-02 4.04837e-02 3.93421e-02 -3.84136e-02 8.44276e-03 1.07797e-02 4.30912e-02 1.28961e-01
1.14041e-01 1.07908e-02 1.31891e-02 -4.39030e-02 3.90729e-02 1.11170e-01 4.25039e-02 8.32450e-02 1.05863e-01 4.40365e-02 4.40049e-02 -7.18161e-02 -1.18097e-01 -3.42312e-02 6.70576e-02 -4.00668e-02 2.56331e-02 -1.91217e-02 6.12150e-02 -2.76523e-02 6.18774e-03 1.29954e-02 -2.28403e-02 4.62529e-02 -1.36826e-02 9.88534e-02 -2.13677e-02 -8.80198e-02 -4.82711e-03 3.73447e-02 -2.02402e-02 -4.00021e-02 1.26247e-01 3.82722e-02 -6.49098e-02 4.25813e-02 3.38334e-02 4.90569e-02 1.12583e-01
1.18793e-01 -8.38129e-02 -1.45398e-02 -3.78740e-02 -1.50146e-02 6.87393e-02 3.39342e-02 6.52949e-02 1.09192e-01 -3.74504e-02 -2.43810e-02 -4.36362e-02 -1.46490e-01 -5.57973e-03 -5.25259e-02 1.68739e-02 -4.53474e-02 -3.10786e-02 3.34593e-02 2.56193e-02 2.44975e-02 -2.15322e-02 -3.71219e-04 5.77424e-02 -1.05827e-01 5.25935e-02 -1.23592e-02 -1.53349e-01 1.63881e-02 6.20876e-02 -6.51336e-02 -3.23515e-02 1.56205e-01 9.00609e-03 -4.65146e-02 1.09881e-01 5.90598e-04 4.29417e-02 4.91936e-02
1.23545e-01 -1.26345e-01 -5.92890e-02 6.28539e-03 -2.65869e-02 3.11469e-02 -2.01287e-03 6.96327e-02 1.15368e-01 -4.80330e-02 -4.14152e-02 -3.59166e-05 -1.41729e-01 4.26592e-02 -1.40199e-01 2.13727e-02 -9.24247e-02 -7.70638e-02 -1.95645e-02 8.70220e-02 4.37253e-02 -5.00171e-02 2.04977e-02 2.18429e-02 -1.60984e-01 -3.11332e-02 7.84015e-03 -1.30954e-01 1.62568e-02 1.26739e-01 -8.05348e-02 2.21046e-02 1.32684e-01 2.06906e-03 -2.94286e-02 1.45763e-01 -5.81894e-02 3.97420e-02 -2.66365e-02
1.28297e-01 -8.39844e-02 -8.16696e-02 4.52984e-02 1.15645e-03 2.90608e-02 -3.25722e-02 6.69001e-02 1.12924e-01 -3.52072e-02 -9.28235e-03 2.64119e-02 -1.10289e-01 5.68445e-02 -1.26304e-01 -2.85909e-02 -9.59762e-02 -9.42554e-02 -8.18224e-02 9.13033e-02 1.74834e-02 -5.01150e-02 1.04325e-02 -3.17811e-02 -9.45204e-02 -8.63000e-02 -3.08276e-02 -7.87210e-02 5.25839e-03 1.63793e-01 -6.92895e-02 7.80539e-02 7.46281e-02 -9.08653e-03 -3.56313e-03 1.07791e-01 -7.70280e-02 3.73013e-02 -6.73280e-02
1.33048e-01 9.07960e-03 -3.85548e-02 3.20714e-02 4.58806e-03 5.45934e-02 1.19738e-03 1.93840e-02 8.89657e-02 -3.88527e-02 1.61396e-02 4.10633e-02 -7.20656e-02 2.05715e-02 -2.70740e-02 -3.83166e-02 -8.00081e-02 -3.83194e-02 -8.20661e-02 5.55897e-02 -4.32507e-03 -2.20679e-02 -1.59032e-02 -5.23712e-02 1.86887e-02 -8.39497e-02 -4.44284e-02 -2.50188e-02 -3.94389e-02 1.32761e-01 -5.15796e-02 4.29709e-02 1.27372e-02 -1.85894e-02 4.44078e-02 3.86168e-03 -3.39415e-02 3.23138e-02 -7.24633e-02
1.37800e-01 7.37033e-02 6.20790e-03 -4.37488e-03 1.28988e-02 4.24412e-02 5.61558e-02 -3.51384e-02 1.34155e-02 -1.28574e-02 1.93353e-02 5.63763e-02 -2.19305e-02 -5.01916e-03 5.55132e-02 4.21501e-02 -2.26474e-02 3.97070e-02 -3.47093e-02 3.24608e-02 1.79476e-03 2.82194e-02 -2.70869e-02 -2.68173e-02 8.32593e-02 -5.73709e-02 9.91519e-03 -2.67125e-03 -6.03404e-02 6.39281e-02 -4.67127e-02 -1.88004e-02 -2.55963e-02 -3.89911e-02 8.64010e-02 -6.41602e-02 1.37784e-02 2.72355e-02 -5.17958e-02
1.42552e-01 3.27973e-02 2.23461e-02 -4.27731e-02 1.37976e-02 2.38553e-03 8.49088e-02 -3.82945e-02 -6.16720e-02 8.45456e-03 -3.95709e-03 5.28894e-02 4.28749e-02 -1.72067e-02 7.08985e-02 1.32296e-01 4.50898e-03 5.87200e-02 2.60066e-02 4.59082e-02 8.20537e-04 1.52186e-02 -2.00486e-02 2.44810e-02 4.16978e-02 -2.96978e-02 4.77630e-02 5.77308e-03 -1.65641e-02 -2.48020e-03 -5.19860e-02 -1.65539e-02 -3.80294e-02 -6.57445e-02 7.46222e-02 -5.66178e-02 3.10982e-02 6.90243e-06 -3.44280e-02
