"Temperature","K","SE.K","Fmax","Fmin","Helix","Condition","K_error"
35.657887456,38130044.7929046,10834987.4358376,1.48401792603581,0.301448624958204,"J","WMCM",0.345823612756405
36.129821696,35021202.1655387,9743133.90906056,1.49240701404452,0.306907285630357,"J","WMCM",0.345823612756405
36.602985424,32014837.5797155,8871399.44426422,1.50202920857085,0.312563096710702,"J","WMCM",0.345823612756405
37.076811184,29147744.1812784,8012677.42718865,1.51086462198929,0.317899248397065,"J","WMCM",0.345823612756405
37.549691184,26145564.9748827,7090450.29137031,1.51955056055968,0.322964474858388,"J","WMCM",0.345823612756405
38.020868816,23591033.4422999,6368261.99294143,1.52925757406951,0.32826248843039,"J","WMCM",0.345823612756405
38.495829488,21214068.5515892,5735247.91929577,1.53901264505303,0.334105348486481,"J","WMCM",0.345823612756405
38.968709488,18971870.1443061,5083743.26860312,1.54841466621336,0.339682210288986,"J","WMCM",0.345823612756405
39.44130576,16699653.0316761,4469685.99581797,1.55772467525265,0.344318915339556,"J","WMCM",0.345823612756405
39.91324,14685301.329206,3918030.65923771,1.56710893783676,0.349291282258093,"J","WMCM",0.345823612756405
40.38564712,13022408.1513938,3485363.3976749,1.57630021681392,0.355534708057824,"J","WMCM",0.345823612756405
40.857770512,11407070.6286963,3091869.3488644,1.58650974670993,0.36190953793493,"J","WMCM",0.345823612756405
41.333109488,9855601.69011473,2691406.30296665,1.59508316087049,0.365931601445789,"J","WMCM",0.345823612756405
41.804570848,8528367.96698755,2365678.77178316,1.60241778687824,0.371405413310741,"J","WMCM",0.345823612756405
42.278302032,7324124.35640126,2085040.72063433,1.6118993015547,0.374930111569854,"J","WMCM",0.345823612756405
42.74910136,6282943.72320452,1838509.573418,1.62109623683044,0.37824794729041,"J","WMCM",0.345823612756405
43.223210848,5363735.09154878,1638801.49354386,1.63013314003413,0.381565731823415,"J","WMCM",0.345823612756405
43.696090848,4625686.75300075,1487851.45600645,1.63990046380921,0.386317930300857,"J","WMCM",0.345823612756405
44.168876272,3982176.68014858,1358502.0762456,1.64853230025248,0.393367487231649,"J","WMCM",0.345823612756405
44.640999664,3275783.28026519,1194139.75551302,1.6545642732414,0.383719525973367,"J","WMCM",0.345823612756405
45.11492,2765279.27943891,1091696.33300728,1.66389862770589,0.383514424601155,"J","WMCM",0.345823612756405
45.586570512,2312400.23615114,1008732.1040115,1.67336384297465,0.377440832224402,"J","WMCM",0.345823612756405
46.058126448,1907717.09471968,924869.282457094,1.68154467528218,0.360132097493323,"J","WMCM",0.345823612756405
46.534222032,1580551.85882816,866559.570408021,1.68820607407258,0.346227648426698,"J","WMCM",0.345823612756405
47.005115936,1248301.92597216,804366.936705234,1.69657496816418,0.296170995959866,"J","WMCM",0.345823612756405
47.477144752,1003448.39552363,755380.08672601,1.70505705120407,0.246393926329878,"J","WMCM",0.345823612756405
47.949457296,723687.032616888,682072.460023856,1.71079621414883,0.0875254118287268,"J","WMCM",0.345823612756405
48.42318848,576517.429274835,668023.982250463,1.71997510807937,0,"J","WMCM",0.345823612756405
48.89748712,501946.320314104,690354.265077368,1.73034166989851,0,"J","WMCM",0.345823612756405
49.370745424,434746.889247855,723301.531812242,1.74000022801207,0,"J","WMCM",0.345823612756405
49.842679664,378244.929940817,766974.665318034,1.751308721698,0,"J","WMCM",0.345823612756405
50.315370512,324945.131730062,814152.542023249,1.75957332688723,0,"J","WMCM",0.345823612756405
50.78948,281592.625203321,865079.10758114,1.769065579252,0,"J","WMCM",0.345823612756405
51.263022032,244263.700297234,937883.999355511,1.77634049980305,0,"J","WMCM",0.345823612756405
51.735145424,213350.268171853,1016798.10019284,1.78731645050765,0,"J","WMCM",0.345823612756405
52.206890512,184781.838199678,1109217.96186792,1.79466645469997,0,"J","WMCM",0.345823612756405
52.679865088,161023.892332142,1217383.16820833,1.80338673200007,0,"J","WMCM",0.345823612756405
53.154636608,138067.018428572,1348252.02077361,1.80896806326083,0,"J","WMCM",0.345823612756405
53.625719664,122417.176671857,1479978.8224587,1.81717093810715,0,"J","WMCM",0.345823612756405
54.097370176,108569.498266541,1612377.87340183,1.82453686378006,0,"J","WMCM",0.345823612756405
54.570912208,95887.6232532618,1785967.48387677,1.83249305230685,0,"J","WMCM",0.345823612756405
55.045305424,86046.9460677559,1964794.43472045,1.8390562567797,0,"J","WMCM",0.345823612756405
55.515726448,76335.7630274552,2168288.83177426,1.84687890957593,0,"J","WMCM",0.345823612756405
55.99068712,67594.3484174694,2413611.99622918,1.85181621878532,0,"J","WMCM",0.345823612756405
56.463283392,62974.0339188714,2570209.82545034,1.85908064311535,0,"J","WMCM",0.345823612756405
56.934650176,56719.8640952569,2842410.06863504,1.86478607170731,0,"J","WMCM",0.345823612756405
57.408097632,52132.4513979039,3023394.2443587,1.87174453426719,0,"J","WMCM",0.345823612756405
57.88362576,46211.5355553334,3373972.1759793,1.87552820694518,0,"J","WMCM",0.345823612756405
58.354803392,41733.2922281169,3708060.18936563,1.88080138522636,0,"J","WMCM",0.345823612756405
58.827777968,41989.3959942335,3682104.61023767,1.88818841145147,0,"J","WMCM",0.345823612756405
59.301509152,40451.5652070979,3879353.29754802,1.89550048918036,0,"J","WMCM",0.345823612756405
59.77372712,36375.2292884156,4226212.9542666,1.89908291315652,0,"J","WMCM",0.345823612756405
60.24613424,36952.3106076505,4176351.79701128,1.90516850462992,0,"J","WMCM",0.345823612756405
60.71948712,32166.2987710189,4721128.06826596,1.90775217755493,0,"J","WMCM",0.345823612756405
61.19236712,31767.1325571626,4787338.14904084,1.91202191603123,0,"J","WMCM",0.345823612756405
61.665909152,28206.0394789675,5336735.60686631,1.91270522637797,0,"J","WMCM",0.345823612756405
62.13765424,27253.02061909,5445610.74383161,1.91349404823616,0,"J","WMCM",0.345823612756405
62.61289864,25196.7427414389,5870269.77174747,1.91329762104654,0,"J","WMCM",0.345823612756405
63.084549152,24470.2501610846,6151779.64563091,1.91504517892095,0,"J","WMCM",0.345823612756405
63.557429152,23423.3077796904,6326241.41480489,1.91406574085132,0,"J","WMCM",0.345823612756405
64.030498304,26091.6521782844,5669739.59171259,1.91373153243454,0,"J","WMCM",0.345823612756405
64.503567456,29830.6642750205,4988243.04748665,1.91507370467098,0,"J","WMCM",0.345823612756405
64.974177632,31845.3670042115,4738706.19258242,1.91501578388346,0,"J","WMCM",0.345823612756405
65.449894912,32352.3014995355,4744588.1405867,1.91424034146062,0,"J","WMCM",0.345823612756405
65.922018304,28111.1357004518,5568782.48796299,1.90934023215225,0,"J","WMCM",0.345823612756405
66.393952544,26761.6139969297,5913660.08349909,1.90642832356174,0,"J","WMCM",0.345823612756405
66.86692712,24854.2048254812,6408961.09625351,1.90345579509721,0,"J","WMCM",0.345823612756405
NA,NA,NA,NA,NA,"J","WMCM",0.345823612756405
67.813349152,24006.273138805,6963977.8391058,1.90211427311717,0,"J","WMCM",0.345823612756405
68.284905088,22233.1748345694,7545308.01859807,1.89938698965193,0,"J","WMCM",0.345823612756405
NA,NA,NA,NA,NA,"J","WMCM",0.345823612756405
69.231043392,23516.1301011473,7358105.73180719,1.90068433589338,0,"J","WMCM",0.345823612756405
NA,NA,NA,NA,NA,"J","WMCM",0.345823612756405
70.177749152,21893.6010516567,7900046.82879401,1.89960104476624,0,"J","WMCM",0.345823612756405
70.650061696,21283.6376112278,8244030.13452079,1.89883011521429,0,"J","WMCM",0.345823612756405
71.123036272,20862.7816216103,8498930.22428529,1.89858156418658,0,"J","WMCM",0.345823612756405
71.596105424,21730.1700082822,8171067.73612067,1.89891221531577,0,"J","WMCM",0.345823612756405
NA,NA,NA,NA,NA,"J","WMCM",0.345823612756405
72.541676272,20706.3669247558,8637607.80187169,1.89638645744116,0,"J","WMCM",0.345823612756405
73.015218304,19353.472047157,9161084.95865993,1.89349437714283,0,"J","WMCM",0.345823612756405
73.48866576,20872.4760789719,8678595.51191984,1.89435186047395,0,"J","WMCM",0.345823612756405
73.958803056,22427.2528306848,8204513.70334505,1.89396614945376,0,"J","WMCM",0.345823612756405
74.432912544,21219.6642619816,8669244.7050479,1.89194839536168,0,"J","WMCM",0.345823612756405
74.904563056,19985.1715681016,9287880.45490345,1.88962988172714,0,"J","WMCM",0.345823612756405
75.37640272,20149.1391979045,9088909.56406836,1.88834411498161,0,"J","WMCM",0.345823612756405
75.851836272,19743.6872933356,9425926.73109172,1.88573826287152,0,"J","WMCM",0.345823612756405
76.32452712,18449.2845646692,10098055.8830838,1.88316872335845,0,"J","WMCM",0.345823612756405
76.798447456,19940.6141588528,9480171.4877021,1.88213415766879,0,"J","WMCM",0.345823612756405
NA,NA,NA,NA,NA,"J","WMCM",0.345823612756405
NA,NA,NA,NA,NA,"J","WMCM",0.345823612756405
78.217182032,19972.9524040905,9561425.68366066,1.8741574370006,0,"J","WMCM",0.345823612756405
78.689021696,21086.7416372909,9156649.03900108,1.87129022943553,0,"J","WMCM",0.345823612756405
79.16133424,19566.7716428933,9831141.81715988,1.8681445513857,0,"J","WMCM",0.345823612756405
NA,NA,NA,NA,NA,"J","WMCM",0.345823612756405
80.106337632,18084.0068372666,10819348.7489262,1.86184646005761,0,"J","WMCM",0.345823612756405
23.35629256,83883266.8848396,22562049.8158841,3.96019682694517,0.0911930088758009,"G","Ecoli80",0.524706212197283
23.83153696,82621389.4195123,22441733.055993,3.96209935761522,0.0922119901033639,"G","Ecoli80",0.524706212197283
24.304700688,81688487.1843256,22045796.2672675,3.96931418828759,0.0935974257401406,"G","Ecoli80",0.524706212197283
24.77918848,80411859.3212138,21899047.5569514,3.9721663021647,0.0946019956691963,"G","Ecoli80",0.524706212197283
25.251784752,78819757.1010094,21509839.8439306,3.97406585846156,0.0954990830057019,"G","Ecoli80",0.524706212197283
25.725326784,76707917.3908549,20779952.9046824,3.97163292496157,0.0958115566284227,"G","Ecoli80",0.524706212197283
26.199814576,75743602.2706347,20601109.2133982,3.9730447876054,0.0976032504887736,"G","Ecoli80",0.524706212197283
26.671843392,74341469.4015062,20129739.3203188,3.97344831915228,0.0991260402763191,"G","Ecoli80",0.524706212197283
27.144155936,72982252.2998365,19702044.3249519,3.97915278545388,0.1003361563226,"G","Ecoli80",0.524706212197283
27.6159956,71254467.9591938,19254656.9681489,3.97895797091142,0.101361906723526,"G","Ecoli80",0.524706212197283
28.090483392,69648749.3219359,18868595.7306479,3.98413618672074,0.102801841719914,"G","Ecoli80",0.524706212197283
28.565727792,67631099.794856,18108568.1508474,3.98429843757913,0.103832628869217,"G","Ecoli80",0.524706212197283
29.038134912,66131473.7971214,17679757.3846872,3.98402189612096,0.106190283098023,"G","Ecoli80",0.524706212197283
29.506853568,64149546.2678699,16922324.0322453,3.98299914790214,0.107717430240517,"G","Ecoli80",0.524706212197283
29.982949152,62547960.9540673,16601003.016285,3.98499779849012,0.109736205856067,"G","Ecoli80",0.524706212197283
30.455261696,60806039.8930985,15931368.7027967,3.98618861046794,0.112209331630833,"G","Ecoli80",0.524706212197283
30.932870496,58972744.7184882,15404891.8710129,3.98683438675379,0.114732626187699,"G","Ecoli80",0.524706212197283
31.398468144,57381849.1316112,14795546.4915105,3.98655081650959,0.118290836899389,"G","Ecoli80",0.524706212197283
31.876266096,55766730.7453493,14468586.9523386,3.98376969785348,0.122305365381682,"G","Ecoli80",0.524706212197283
32.347065424,53843251.7967465,13739516.9796152,3.97869657312146,0.126214203400694,"G","Ecoli80",0.524706212197283
32.821553216,52228112.8931404,13259943.1707695,3.97748102348063,0.131516699997535,"G","Ecoli80",0.524706212197283
33.29244712,50576156.8151123,12892396.6694639,3.97573470646716,0.137431209333965,"G","Ecoli80",0.524706212197283
33.7658,49013573.7388063,12441856.5337661,3.97300260432547,0.144531982999834,"G","Ecoli80",0.524706212197283
34.244449136,47258431.7022695,11853651.5779534,3.96900935140401,0.152135144270477,"G","Ecoli80",0.524706212197283
34.720166416,45727530.759716,11499260.0604437,3.96709439657762,0.161247985497433,"G","Ecoli80",0.524706212197283
35.184534576,43974197.006089,11012565.8667667,3.96166030275601,0.171459157174609,"G","Ecoli80",0.524706212197283
35.65779288,42287139.1974085,10569236.9121685,3.95700785321566,0.182637606640524,"G","Ecoli80",0.524706212197283
36.13067288,40346139.950015,9959029.93900346,3.94856197677985,0.194539717622272,"G","Ecoli80",0.524706212197283
36.604309488,38699075.2955142,9581543.15462581,3.94500542707207,0.210108854940918,"G","Ecoli80",0.524706212197283
37.076243728,36798912.3985694,9022159.57689167,3.93441649238586,0.225329615992758,"G","Ecoli80",0.524706212197283
37.54884,35125423.1797114,8630256.91922707,3.93150931505189,0.24369064538567,"G","Ecoli80",0.524706212197283
38.019639328,33340070.2863196,8196268.38353457,3.92605952054341,0.264225430612213,"G","Ecoli80",0.524706212197283
38.49554576,31415800.8414512,7678435.26380844,3.91879924579614,0.2855801215947,"G","Ecoli80",0.524706212197283
38.965872208,29640694.9239422,7386899.06210103,3.91156351781857,0.310645072437947,"G","Ecoli80",0.524706212197283
39.440643728,27759455.2631747,6914467.73112997,3.90103332044779,0.337601482190459,"G","Ecoli80",0.524706212197283
39.915793552,25999887.5604129,6518070.74197394,3.89379384652669,0.36770958266901,"G","Ecoli80",0.524706212197283
40.383850176,24422488.9573309,6204806.77125979,3.89038471324007,0.402554374945257,"G","Ecoli80",0.524706212197283
40.858810848,22692489.5485367,5854092.07455683,3.8840805453473,0.438888561537338,"G","Ecoli80",0.524706212197283
41.333014912,20946615.1424005,5472024.23773825,3.8742811414563,0.479368037724418,"G","Ecoli80",0.524706212197283
41.804097968,19178499.2039318,5102854.0944482,3.86306011440423,0.522133059198605,"G","Ecoli80",0.524706212197283
42.276977968,17696338.9366879,4809190.36181966,3.85794140096928,0.571604000987602,"G","Ecoli80",0.524706212197283
42.7481556,16157632.4467712,4471129.59934688,3.84884124333478,0.622471547536959,"G","Ecoli80",0.524706212197283
43.223778304,14844741.256748,4213921.85071281,3.84190229779472,0.684100023275354,"G","Ecoli80",0.524706212197283
43.694672208,13483003.0025222,3917812.87036366,3.83380051778257,0.742344217266805,"G","Ecoli80",0.524706212197283
44.16868712,12289835.7437282,3710247.69993824,3.83236044392787,0.808801202665511,"G","Ecoli80",0.524706212197283
44.641377968,10921090.6636284,3425594.29205719,3.8197225711786,0.871872846439839,"G","Ecoli80",0.524706212197283
45.113123056,9870028.99049839,3198376.05227185,3.81311644969383,0.949828023046268,"G","Ecoli80",0.524706212197283
45.587705424,8764575.07817425,2988483.56944659,3.80512822395553,1.02303840922531,"G","Ecoli80",0.524706212197283
46.058504752,7878939.83617757,2811478.70545713,3.80051371576896,1.10860409205819,"G","Ecoli80",0.524706212197283
46.532992544,7068416.52154268,2703680.57633372,3.79636705729899,1.19800642833649,"G","Ecoli80",0.524706212197283
47.005777968,6183269.33175716,2483942.7289129,3.78367062561549,1.28494328782735,"G","Ecoli80",0.524706212197283
47.47837424,5588058.10627865,2434681.42807577,3.78598659178806,1.37999915789841,"G","Ecoli80",0.524706212197283
47.952862032,4761080.47384342,2229922.88450519,3.77255106016039,1.45406013087488,"G","Ecoli80",0.524706212197283
48.424228816,4194237.23049386,2113344.10763424,3.76961586484333,1.54999751378876,"G","Ecoli80",0.524706212197283
48.89748712,3565314.81991508,1982182.23138913,3.75933156910601,1.62394391215786,"G","Ecoli80",0.524706212197283
49.370177968,3051184.72392876,1887324.1552616,3.75008234991186,1.70439637743349,"G","Ecoli80",0.524706212197283
49.843625424,2532333.80079251,1763825.31875463,3.73874817371999,1.7658801192367,"G","Ecoli80",0.524706212197283
50.315275936,2169676.41886135,1723348.44260392,3.73461218110393,1.84632055369761,"G","Ecoli80",0.524706212197283
50.789763728,1746570.75420785,1616628.50756987,3.72432089335559,1.88176322770132,"G","Ecoli80",0.524706212197283
51.260846784,1306535.4280727,1482675.13993385,3.71393261255349,1.84370921528615,"G","Ecoli80",0.524706212197283
51.734483392,972728.582162667,1357361.04201932,3.70568929238323,1.77196667208529,"G","Ecoli80",0.524706212197283
52.208971184,582973.815390426,1139430.88263235,3.69322299896731,1.37513635261196,"G","Ecoli80",0.524706212197283
52.682134912,255529.44849398,922408.168950205,3.680489656713,0,"G","Ecoli80",0.524706212197283
53.15388,221407.241209195,1010882.10364045,3.6836773227627,0,"G","Ecoli80",0.524706212197283
53.627138304,186951.095302107,1117959.31573327,3.67940857660714,0,"G","Ecoli80",0.524706212197283
54.096991872,158801.2337324,1234361.63737589,3.67343612919049,0,"G","Ecoli80",0.524706212197283
54.572425424,136043.036899624,1368255.66524081,3.67007416335961,0,"G","Ecoli80",0.524706212197283
55.045778304,116857.384790271,1520851.11921391,3.66718767374726,0,"G","Ecoli80",0.524706212197283
55.517996272,99023.0404844334,1736981.00866958,3.66061188647573,0,"G","Ecoli80",0.524706212197283
55.989930512,83209.1816801666,1993550.70114102,3.6534419148958,0,"G","Ecoli80",0.524706212197283
56.464796608,74845.5460634708,2191732.31880502,3.65201678929834,0,"G","Ecoli80",0.524706212197283
56.93833864,63456.3540648782,2495510.00768775,3.64174955383713,0,"G","Ecoli80",0.524706212197283
